2.788236709617820885e+00 1.088753885662760901e+01 -1.781805461412676317e-01 7.273086021839449133e-02 -2.428544978181403358e-01 3.236007355836797040e-03
2.884299963009406831e+00 1.056554918338060389e+01 -1.738978217004475968e-01 7.223083936914552472e-02 -2.430352206782174229e-01 3.226723090158727190e-03
2.980020119109046295e+00 1.024337963797154671e+01 -1.696401607708910020e-01 7.221316472668333486e-02 -2.431261800484724178e-01 3.198185936419272509e-03
3.076036791816315841e+00 9.921147009072772249e+00 -1.654331419010886262e-01 7.267833514874420808e-02 -2.431306663188063100e-01 3.150303048210177301e-03
3.172991294381628080e+00 9.598963905652528439e+00 -1.613025084044847068e-01 7.362841628132861527e-02 -2.430516971859756625e-01 3.082918637806031977e-03
3.271232587738213127e+00 9.277000555940125182e+00 -1.572856881864535816e-01 7.462022418785692335e-02 -2.427990745189532729e-01 2.978556172884683825e-03
3.364610912046190450e+00 8.974804335726782156e+00 -1.536724221706321225e-01 7.526031012220912864e-02 -2.422519829733487395e-01 2.821043356328923907e-03
3.464493275586460808e+00 8.654276501928366727e+00 -1.500735298810319251e-01 7.546504035953680023e-02 -2.414321520722739756e-01 2.609768523644463451e-03
3.564385601773795820e+00 8.335018622211181949e+00 -1.467916138132282500e-01 7.527548805908591822e-02 -2.403353873374570182e-01 2.342718890777049923e-03
3.663766074248710591e+00 8.017401714276642721e+00 -1.439011714774628137e-01 7.469278780044485977e-02 -2.389556826020943769e-01 2.019025588437897614e-03
3.762113550796824857e+00 7.701805362161892710e+00 -1.414779740752628023e-01 7.371682278147757839e-02 -2.372861165802305772e-01 1.637635456244388322e-03
3.858905908407360030e+00 7.388618949122468749e+00 -1.395993130222024925e-01 7.234623025037459354e-02 -2.353188226590117171e-01 1.197307616346609703e-03
3.953618392949750149e+00 7.078242932568319823e+00 -1.383442514067633744e-01 7.057840304403058262e-02 -2.330449556448734860e-01 6.966094511137784374e-04
4.045721968320488138e+00 6.771090165178911491e+00 -1.377938812028085547e-01 6.840948725189403834e-02 -2.304546553300386713e-01 1.339119431103997387e-04
4.134681659935094622e+00 6.467587266505483434e+00 -1.380315870916644372e-01 6.583437602049883874e-02 -2.275370067377017747e-01 -4.926156389304683870e-04
4.219954887453757131e+00 6.168176049562728025e+00 -1.391433177528048071e-01 6.284669950407831274e-02 -2.242799968945068390e-01 -1.185011696374490761e-03
4.301080003760141324e+00 5.873226477421247260e+00 -1.410724300773396889e-01 5.957488882187831486e-02 -2.208041321494475240e-01 -1.726063514228944702e-03
4.377764367591908901e+00 5.582948650762427079e+00 -1.434740694612135492e-01 5.614554669686257216e-02 -2.172301413019752658e-01 -1.898065981128349566e-03
4.449792157962747297e+00 5.297480976071629932e+00 -1.458594832450190726e-01 5.254806344029747112e-02 -2.135454124010438826e-01 -1.701578707649581976e-03
4.516933179107403440e+00 5.016978857800284963e+00 -1.477398659840773454e-01 4.877135707066892339e-02 -2.097369068220271970e-01 -1.135962429017545790e-03
4.578942212240149523e+00 4.741615293903321593e+00 -1.486247691279615202e-01 4.480383971052698949e-02 -2.057911139164460002e-01 -1.993769253497582950e-04
4.625373770084439506e+00 4.520501165836884994e+00 -1.481495826688372097e-01 4.075764904165665725e-02 -2.016554061923104824e-01 1.075005559189918516e-03
4.676497712041309818e+00 4.256105660445753891e+00 -1.456509721315535077e-01 3.639188149888433754e-02 -1.973213495172408960e-01 2.695455654255807330e-03
4.721684260012374068e+00 3.997574446343838073e+00 -1.407505857504088853e-01 3.179807096855362392e-02 -1.928059342920001584e-01 4.699340975830501241e-03
4.760621955204861422e+00 3.745158563219075365e+00 -1.329359131357587820e-01 2.696231288984786076e-02 -1.880930455992934347e-01 7.093181127813248318e-03
4.792980451486190674e+00 3.499130891880581462e+00 -1.216849623209892289e-01 2.187001074627398928e-02 -1.831658392316836137e-01 9.884764425715182601e-03
4.818409569634969358e+00 3.259787159976283100e+00 -1.064645614702628279e-01 1.650583284943946474e-02 -1.780066825978709744e-01 1.308317323580984563e-02
4.836538292963907359e+00 3.027447027907972377e+00 -8.672862421282197254e-02 1.085366708552378857e-02 -1.725970927955577661e-01 1.669881352435079180e-02
4.846973701528053624e+00 2.802455258840330199e+00 -6.191637296016486852e-02 4.896573494156403715e-03 -1.669176716376820635e-01 2.074344871317284483e-02
4.849299841955260426e+00 2.585182976990950898e+00 -3.145051442558195048e-02 -1.383265456384863770e-03 -1.609480374068847086e-01 2.523023795183685844e-02
4.843076529751426662e+00 2.376029018694294948e+00 5.264638589871596316e-03 -8.004597039769403496e-03 -1.546667531017287822e-01 3.017377893067824460e-02
4.828088857261791489e+00 2.175313801465188046e+00 4.873740894408407770e-02 -1.460880969685076497e-02 -1.482137878639132322e-01 3.542763914378049828e-02
4.804596546935452572e+00 1.983170869287849358e+00 9.928271266206302459e-02 -2.083828764808689019e-02 -1.417311685800032861e-01 4.084639570346795812e-02
4.773082850271133104e+00 1.799651959205324614e+00 1.571307798211948603e-01 -2.671325223425465023e-02 -1.352001204102060428e-01 4.644767843960893872e-02
4.734005068401933691e+00 1.624833876772635799e+00 2.225355999121435557e-01 -3.225264170462355251e-02 -1.286015898884845243e-01 5.224971102766550607e-02
4.687796212664736117e+00 1.458818901144631308e+00 2.957757481890370133e-01 -3.747417153210577667e-02 -1.219161908565921520e-01 5.827137027909046890e-02
4.648903920858517225e+00 1.343251300076351074e+00 3.555970947937217019e-01 -4.231795709651760273e-02 -1.151901032861953472e-01 6.446308972601286214e-02
