5.953262597288262216e-03 -4.732306986768308049e-02 2.770836787714108396e-03
1.763656939785278321e-02 -1.429152133006968139e-01 8.382954626249387170e-03
2.922736069987794463e-02 -2.414473739168582211e-01 1.421093682385606190e-02
4.110927132123617239e-02 -3.449721784282074322e-01 2.040594578200027528e-02
6.035753672109363255e-02 -2.136991791027304799e-01 -1.713108709882732450e-02
6.757255533755543442e-02 -2.718708058545483280e-02 -5.343210448055899647e-02
5.545016677313484299e-02 -2.345326887620770642e-02 -4.517857978962529220e-02
4.559997041418173414e-02 -1.875139763208012039e-02 -3.570721526987880035e-02
3.965879458135201235e-02 -1.729535487016433185e-02 -3.164596358962158684e-02
3.298152066178329511e-02 -1.458909969317348336e-02 -2.620231590570778341e-02
2.762279095722464453e-02 -1.214552874921332598e-02 -2.143915850477626228e-02
2.336327563050633743e-02 -9.920312348442790820e-03 -1.723290902020090110e-02
2.002848683305767652e-02 -7.872599592555276637e-03 -1.347442155045226048e-02
1.748173254661271325e-02 -5.964391862800088630e-03 -1.006615733946689302e-02
1.561859530352113085e-02 -4.159941604202587601e-03 -6.919656315806215104e-03
1.436271431377991563e-02 -2.425171554912789167e-03 -3.953243966333106797e-03
1.366270180493382030e-02 -7.271089506902077282e-04 -1.089914145118411198e-03
1.349007002648578042e-02 9.666712529052875341e-04 1.744667135179398584e-03
1.383808580002801950e-02 2.688600494509195069e-03 4.624088634944342052e-03
1.472150676851294825e-02 4.471674681726007378e-03 7.623101496768743511e-03
1.617718906144650914e-02 6.350023085730611624e-03 1.081955693291500840e-02
1.826559075927579670e-02 8.359495111314693347e-03 1.429642437545032389e-02
2.107323183227406693e-02 1.053827213343089958e-02 1.814394229601116668e-02
2.471620976164000047e-02 1.292751168665118473e-02 2.246195735379401259e-02
2.934491203442065807e-02 1.557203130363258962e-02 2.736251269016920853e-02
3.515011504216181831e-02 1.852103923756645912e-02 3.297275237086174510e-02
4.237071446682948161e-02 2.182891909864349833e-02 3.943821727930348076e-02
5.130339762742058135e-02 2.555607504321551898e-02 4.692661791643289865e-02
6.231464616068919937e-02 2.976984352858842026e-02 5.563218188358019789e-02
6.351081807980341054e-02 2.574583749372390609e-02 5.111865337663323849e-02
8.390413382602258940e-02 3.802538708551063407e-02 7.449567222829316104e-02
1.025842721364245425e-01 4.382735395909627407e-02 8.746107024402563490e-02
8.330593445941666952e-02 4.530170762869015211e-02 7.911500765144120761e-02
2.524790553057929682e-02 4.261114048151490308e-02 4.924108172593506805e-02
-3.179193797441208502e-02 4.089999663795386431e-02 2.064446075599351074e-02
-9.007530949581792068e-02 4.013325034137829594e-02 -7.416364716531101756e-03
-4.497032821109239395e-03 1.083395200576006559e-03 -6.359827188411836234e-04
-1.535931191545417407e-01 4.021272875396970231e-02 -3.631837886073430860e-02
-1.910286364243442836e-01 1.188130366191090213e-02 -4.840043816233434437e-02
-1.754550147708549557e-01 -2.674079629753432774e-02 -3.493699934271768393e-02
-2.202159438824198290e-01 -8.425446772490213787e-02 -4.276441587764043262e-02
-1.943107895395528306e-01 -9.747396974736528830e-02 -3.839189923913028518e-02
-1.345041012373857370e-01 -9.341612522997889967e-02 -4.191288860142350359e-02
-7.294327008836144766e-02 -6.117207414137140753e-02 -2.635538750131459149e-02
-1.790675403513031574e-02 -1.087567992269767962e-02 5.701831273780370857e-03
3.690733438672787886e-02 3.910889478816773068e-02 3.790739654304872697e-02
8.667630127518806404e-02 7.647670464391835565e-02 6.232509866384517566e-02
1.054005246031586712e-01 9.728355189468446129e-02 7.702344517247597389e-02
8.679526512609096744e-02 7.964171611486556279e-02 6.717974347544017344e-02
7.153189083025181250e-02 6.373840262505829635e-02 5.907851174820494267e-02
5.903102318911013224e-02 4.922583306163975936e-02 5.250967251536937941e-02
4.881718604260366218e-02 3.578805625047241229e-02 4.730287181029308591e-02
4.050034439116973611e-02 2.313385416953680357e-02 4.332306316804297730e-02
3.376072635806893346e-02 1.099025431538988573e-02 4.046700688097588233e-02
2.833633155737616191e-02 -9.035028526359119988e-04 3.866059375877069215e-02
2.401263368317135827e-02 -1.280168026271625605e-02 3.785692403198757244e-02
2.061407028208414247e-02 -2.495757423761299498e-02 3.803509158946277724e-02
1.799698163652460950e-02 -3.762898211393889136e-02 3.919964203234837380e-02
1.604371620074172833e-02 -5.108372843354093418e-02 4.138069052055626251e-02
1.465766435028396236e-02 -6.560537049985094848e-02 4.463470242872854404e-02
1.375901685464062801e-02 -8.149920659795996392e-02 4.904595707723392872e-02
1.212777948682381562e-02 -8.343413357069073832e-02 4.622040014605477420e-02
1.226658312209442415e-02 -1.144755558504114562e-01 5.713722370614090357e-02
3.037689223825287138e-02 -1.137394533252166912e-01 3.275901962040891902e-02
