4.471208291569969795e+00 1.625816285907835557e+00 1.066734555099330795e+00 1.541904543041348608e-01 -6.659823851957398511e-02 5.223989015686203441e-02
4.728331361726720417e+00 1.514910280929444131e+00 1.154342920247131365e+00 1.542087093937125619e-01 -6.642474023902364411e-02 5.283936959922083676e-02
4.985904651655944875e+00 1.405591045858020971e+00 1.243957184448027720e+00 1.547314760500578812e-01 -6.469536391046043500e-02 5.464580638745345637e-02
5.129698869122870875e+00 1.347208636302385409e+00 1.296084050477403826e+00 1.543969570584390050e-01 -6.081425246171860005e-02 5.741583548024657008e-02
5.384121917279851566e+00 1.251640020508258067e+00 1.395209370217310285e+00 1.507682113208474450e-01 -5.381035617133288207e-02 6.147709447891767237e-02
5.629176868812243661e+00 1.171285732149937031e+00 1.502480774537482189e+00 1.431634335255265178e-01 -4.256326981320077141e-02 6.718641544895810613e-02
5.858228973336514045e+00 1.113295345611199361e+00 1.620670729149221501e+00 1.315768808789415378e-01 -2.698402169230467579e-02 7.457302636067179857e-02
6.053499719613880892e+00 1.087225410515316959e+00 1.748680947836842137e+00 1.109815800665452656e-01 -5.384268329423045479e-03 8.442763086652654847e-02
6.209411047450977605e+00 1.098462677320218184e+00 1.897610346795057579e+00 7.603777007761919338e-02 1.888534930376737156e-02 9.420132736190235667e-02
6.304912446063150711e+00 1.148264588309233725e+00 2.059973506792358133e+00 3.852309219928352901e-02 4.087264976943587313e-02 1.005403578115589558e-01
6.345705722736095566e+00 1.232865855238113095e+00 2.230049679399620288e+00 1.041818152378010988e-02 6.061826147927040082e-02 1.034524719777947521e-01
6.346219815294800171e+00 1.319592444690645072e+00 2.359182330282687534e+00 -9.586289247517530351e-03 7.827057415025265308e-02 1.033331758114315463e-01
6.320205941338433497e+00 1.463322676426138225e+00 2.528856485763868012e+00 -2.160494204320478548e-02 9.413031811386990411e-02 1.001774664385634978e-01
6.281697685818376620e+00 1.631697635518895684e+00 2.690409891403648945e+00 -2.457374214038453644e-02 1.078240493609599476e-01 9.359298284516714972e-02
6.245758350657300895e+00 1.821105289941566285e+00 2.838097058160775621e+00 -1.852514040382330016e-02 1.193514682971457963e-01 8.354601674843294135e-02
6.222556650398026079e+00 2.028441495629068392e+00 2.966831100925237052e+00 -9.296959868071165770e-03 1.293258453340211389e-01 7.086021941721649953e-02
6.212545472626699983e+00 2.251662452369754153e+00 3.072887287054720584e+00 -2.704723849605232978e-03 1.384056939154651444e-01 5.634573303080152307e-02
6.212140458025373846e+00 2.452316880743341088e+00 3.140800476266564001e+00 2.133918657964443619e-03 1.466358024037520413e-01 4.012985626760722652e-02
6.217039005837987631e+00 2.702819366963010950e+00 3.193955082063516304e+00 3.746209550337139919e-03 1.538210293920278804e-01 2.362486190739173514e-02
6.219638785691823379e+00 2.964186096799922954e+00 3.220567682172274626e+00 -6.241482547047648086e-04 1.596705174033622165e-01 8.294833373938124976e-03
6.209936444958416679e+00 3.234253964663619030e+00 3.222532067882476703e+00 -1.101004750997093030e-02 1.642612921280708349e-01 -5.938709093391664542e-03
6.180958941083250835e+00 3.510984715597940120e+00 3.201622149455226385e+00 -2.374397949351072026e-02 1.676636545188636140e-01 -1.914107348431650507e-02
6.131839624786963761e+00 3.792693996330593897e+00 3.159643661725899388e+00 -3.516912510153206300e-02 1.702317876521759754e-01 -3.120878076573767312e-02
6.064707034400036001e+00 4.078263120298545985e+00 3.098573429076738606e+00 -4.534982769205311154e-02 1.722924162456418162e-01 -4.204010167921092000e-02
5.981588856467839221e+00 4.366846703550781861e+00 3.020426861146634501e+00 -5.434292087808335892e-02 1.738466154983500656e-01 -5.169048553948879521e-02
5.884423149102923745e+00 4.657599337958019170e+00 2.927131947847612548e+00 -6.219907478385872102e-02 1.748932771774748263e-01 -6.020933603497145847e-02
5.775068385720928177e+00 4.949671906239762720e+00 2.820539129414359358e+00 -6.896307637978857374e-02 1.754290568324603783e-01 -6.764026414172831514e-02
5.655313056411344519e+00 5.242207801132498624e+00 2.702430769450721915e+00 -7.467407973612893990e-02 1.754483115860371867e-01 -7.402131138300842295e-02
5.526884875956657339e+00 5.534339032527320512e+00 2.574530279468624006e+00 -7.936582757039846447e-02 1.749430279526226761e-01 -7.938514457682439851e-02
5.391459645341349471e+00 5.825182205454464857e+00 2.438510941630831486e+00 -8.306684531874171384e-02 1.739027390930495687e-01 -8.375922306883182289e-02
5.250669811655373387e+00 6.113834350769790760e+00 2.296004474864079103e+00 -8.580060882417933632e-02 1.723144308702094230e-01 -8.716593930627090925e-02
