1.239694974714842645e-03 2.405952225268206967e-04 1.542935553714718010e-03
3.736299092638327348e-03 7.316311178241174896e-04 4.639959492285507421e-03
6.269738043890193957e-03 1.232104408614920037e-03 7.771372198532664616e-03
8.859157476312344917e-03 1.745338582293024269e-03 1.096066870256981116e-02
1.152415691372713109e-02 2.274570366034897335e-03 1.423177769750889193e-02
1.428493709004561435e-02 2.822969077561436699e-03 1.760924081228615323e-02
1.716245199954176057e-02 3.393654056805530620e-03 2.111839647578679646e-02
2.017856679307775125e-02 3.989710261522461283e-03 2.478556975111535082e-02
2.335622269852697525e-02 4.614202084144906728e-03 2.863826956282405911e-02
2.671961018915528993e-02 5.270185416543750161e-03 3.270539479022991497e-02
3.029435169887828919e-02 5.960717975315788994e-03 3.701745077655548694e-02
3.410769524322902063e-02 6.688867866860614790e-03 4.160677787479555995e-02
3.818872039080441899e-02 7.457720343970554444e-03 4.650779374057654320e-02
4.256855812768722130e-02 8.270382686932802041e-03 5.175725118831441679e-02
4.728062625080203807e-02 9.129987103296524978e-03 5.739451353659192484e-02
4.753117273521221403e-02 8.834401717194783135e-03 5.659553902702380707e-02
4.331509241574663105e-02 7.408346811279997723e-03 4.935433802996325864e-02
3.942727418530338201e-02 6.058325463034246183e-03 4.248292817133841881e-02
2.762057691373117629e-01 3.690693980676434949e-02 2.959675334880851327e-01
3.548800826039887057e-02 4.391286329894485314e-03 3.510971791604271947e-02
3.244054420288086660e-02 3.187571466580697409e-03 2.910950284591670018e-02
2.964128961167358800e-02 2.017526553636516361e-03 2.332727297778156017e-02
2.706942675421088879e-02 8.701162924422802328e-04 1.771966599281340343e-02
2.470575319052403102e-02 -2.653358446588963810e-04 1.224462783916740669e-02
2.253253965121259153e-02 -1.399242409258406221e-03 6.861097665022537068e-03
2.053339816403065843e-02 -2.541843496520863280e-03 1.528700192574355575e-03
1.869315945967038942e-02 -3.703295769244642054e-03 -3.792556772444994565e-03
1.699775875470986575e-02 -4.893759737365224564e-03 -9.142581959026865185e-03
1.543412905507722879e-02 -6.123486027127226713e-03 -1.456149962637352802e-02
1.399010118386190098e-02 -7.402901353255787395e-03 -2.008995017403353983e-02
1.265430978074780395e-02 -8.742694898886873428e-03 -2.576939461635230702e-02
1.141610454174057238e-02 -1.015390581899809283e-02 -3.164242520435557593e-02
1.006698697426799960e-02 -1.107523292809043519e-02 -3.487777942794933334e-02
2.127641946462335149e-02 -2.820114026010837882e-02 -8.696965464093313336e-02
7.372360784527136508e-03 -1.212845207764499597e-02 -3.618879042808509361e-02
6.030589577831849471e-03 -1.274975778423792852e-02 -3.734816173629443292e-02
5.525812758755239799e-03 -1.939501525980122723e-02 -5.707527978918147671e-02
-1.807585388697101857e-04 -1.196317707536011243e-02 -3.686924982668420697e-02
-4.387098128172057902e-03 -1.084163559725894246e-02 -3.615298648077447385e-02
-8.615683346894277908e-03 -9.795472986596002324e-03 -3.570819027428220882e-02
-1.289901258711968930e-02 -8.816464298586384335e-03 -3.553152362667223035e-02
-1.726992106240422126e-02 -7.896581249112086601e-03 -3.562165776442167281e-02
-2.176183040170331581e-02 -7.027927528248129052e-03 -3.597926277300348558e-02
-2.640900206494717350e-02 -6.202672734442733413e-03 -3.660701261837572690e-02
-3.124679647047727549e-02 -5.412984388694830687e-03 -3.750960517933314697e-02
-1.887475694921905423e-01 -2.687852797262764090e-02 -2.126827464638927356e-01
-3.393746282040373957e-02 -5.104776947714693286e-03 -3.575557312999066290e-02
