4.249609624522271645e+00 2.284142804208965316e+00 6.158308320475137876e+00 2.693604427276657248e-02 2.110907746682466612e-01 -1.729852422301645654e-01
4.296194166896518674e+00 2.644099294701695246e+00 5.863263860404306804e+00 2.767497570550531832e-02 2.108860561364950259e-01 -1.728955339592581908e-01
4.343807235002170586e+00 3.003541357324135408e+00 5.568550839292705668e+00 2.814165761943702299e-02 2.104878927028501767e-01 -1.725966961634113617e-01
4.391986203057759219e+00 3.362138233608992888e+00 5.274527741440116380e+00 2.833825129905919241e-02 2.098954242677895377e-01 -1.720867365587552822e-01
4.440270242094133124e+00 3.719556467625206864e+00 4.981557650738987597e+00 2.826470090212371972e-02 2.091063501761854238e-01 -1.713622553242491742e-01
4.488196526686553334e+00 4.075457448344137923e+00 4.690010671333841863e+00 2.791872085720041238e-02 2.081169292505734014e-01 -1.704184224357239985e-01
4.535296404636115497e+00 4.429494943133478913e+00 4.400266395083841431e+00 2.729576502453871789e-02 2.069219693691104478e-01 -1.692489454644687807e-01
4.581091498197489287e+00 4.781312604597977689e+00 4.112716432277600198e+00 2.638897727984151897e-02 2.055148066545093855e-01 -1.678460276280119845e-01
4.625089704740910967e+00 5.130541433033088516e+00 3.827767022472049252e+00 2.518912303010198764e-02 2.038872742628547452e-01 -1.662003158098594724e-01
4.666781063765737869e+00 5.476797176677327350e+00 3.545841742864419111e+00 2.368450101439106489e-02 2.020296606893617064e-01 -1.643008382016329927e-01
4.705633455942572319e+00 5.819677651749652014e+00 3.267384332253879364e+00 2.186083458269761845e-02 1.999306574402655023e-01 -1.621349311551236461e-01
4.741088098336419421e+00 6.158759963936228488e+00 2.992861649418897763e+00 1.970114147240735469e-02 1.975772958443540450e-01 -1.596881547546112889e-01
4.772554798142468968e+00 6.493597612543260844e+00 2.722766785633391695e+00 1.718558092819096050e-02 1.949548727059305930e-01 -1.569441965475625034e-01
4.799406925136696422e+00 6.823717457963392796e+00 2.457622352072531324e+00 1.429127682319716874e-02 1.920468644302833483e-01 -1.538847627906987370e-01
4.820976060581668499e+00 7.148616532410157376e+00 2.197983964025851389e+00 1.099211523758722268e-02 1.888348291783183419e-01 -1.504894564866174067e-01
4.836546277513078529e+00 7.467758673055196361e+00 1.944443945146300923e+00 7.258514738504048477e-03 1.852982965328079101e-01 -1.467356413989265029e-01
4.845348004147782106e+00 7.780570955747361239e+00 1.697635276430900619e+00 3.057167383782115420e-03 1.814146440736931765e-01 -1.425982911381132590e-01
4.846551418567040415e+00 8.086439906402134170e+00 1.458235816261165718e+00 -1.649251778030967359e-03 1.771589601866011277e-01 -1.380498223121731372e-01
4.839259318802180410e+00 8.384707465927400349e+00 1.226972819638343370e+00 -6.902409204275842744e-03 1.725038923475183950e-01 -1.330599106297403467e-01
4.822499407959423223e+00 8.674666683178379856e+00 1.004627786742708917e+00 -1.274867412269507956e-02 1.674194800310760678e-01 -1.275952887301891325e-01
4.795215929027089707e+00 8.955557108907715502e+00 7.920416731414401390e-01 -1.923951964654743718e-02 1.618729713052919350e-01 -1.216195243927145064e-01
4.756260578466429578e+00 9.226559861994793721e+00 5.901204963811160775e-01 -2.643196715460584614e-02 1.558286220784498022e-01 -1.150927776453459506e-01
4.704382621553053312e+00 9.486792337386919627e+00 3.998413763435307855e-01 -3.438907771296381005e-02 1.492474768621845360e-01 -1.079715351549723618e-01
4.638218125656077717e+00 9.735302523158473775e+00 2.222590496353008260e-01 -4.318049470992599975e-02 1.420871298113474956e-01 -1.002083201272492285e-01
4.556278220160685066e+00 9.971062891881809165e+00 5.851290144239788826e-02 -5.288304230319881838e-02 1.343014646867677075e-01 -9.175137578228732826e-02
4.456936283494379758e+00 1.019296382909359266e+01 -9.016543826961306851e-02 -6.358138474638826143e-02 1.258403722698282490e-01 -8.254432029619573896e-02
4.338413948637814599e+00 1.039980655902362017e+01 -2.224438835664283021e-01 -7.536875217170670160e-02 1.166494436327197987e-01 -7.252577090771804291e-02
4.198765808512757047e+00 1.059029552491509385e+01 -3.368810116234037810e-01 -8.834773896134273663e-02 1.066696375338533342e-01 -6.162893468388500051e-02
4.038513452705197793e+00 1.076174545384279213e+01 -4.323846099036330326e-01 -9.952469857730075753e-02 9.432875639426310799e-02 -5.032998396220357551e-02
3.863284970367022897e+00 1.090875122927589125e+01 -5.086725514955738880e-01 -1.059069468861307123e-01 7.801052327143391529e-02 -3.910241021113568249e-02
3.681186823024817922e+00 1.102439362338003548e+01 -5.658027571512472820e-01 -1.075807894929724506e-01 5.755828275484514006e-02 -2.787136001760410001e-02
3.508884813354293364e+00 1.109943454327148338e+01 -6.026160011925827398e-01 -1.049213764217391542e-01 3.498256158250019621e-02 -1.752773654561790712e-02
3.336251226373761813e+00 1.113430511184068550e+01 -6.227449837037171143e-01 -9.747682073801704206e-02 5.891253141382300773e-03 -6.069480271074133987e-03
3.180301918471090783e+00 1.111547716854471979e+01 -6.231348166265140431e-01 -8.536555587539478018e-02 -2.797137825190145269e-02 5.612478930023279480e-03
3.049047592970560050e+00 1.103456704739073579e+01 -6.033374163771503262e-01 -6.853022704844745350e-02 -6.689090446958975700e-02 1.759602382626617237e-02
2.947378298563177346e+00 1.088683820924018164e+01 -5.642178135606036316e-01 -5.068329196255517283e-02 -1.063036991604676129e-01 2.826390719280843025e-02
2.882740517950455938e+00 1.071517354816350753e+01 -5.193912373274031102e-01 -3.927392058457624541e-02 -1.325710803768543056e-01 3.411146679990173514e-02
2.826969927587899889e+00 1.046179719085389159e+01 -4.567118272767795029e-01 -2.612742042370493067e-02 -1.644710598854547956e-01 3.936763866847363402e-02
2.791591600765448433e+00 1.015715763317445308e+01 -3.875113181201144674e-01 -1.536554577423920702e-02 -1.926653806529741719e-01 4.175615472206938711e-02
2.772638271764914286e+00 9.807414829055739247e+00 -3.166684823509101632e-01 -6.870006841253700931e-03 -2.173441196988325774e-01 4.129293902275060074e-02
2.766327416976812614e+00 9.418425843811707665e+00 -2.490511431913684515e-01 -5.425030557865793013e-04 -2.386722632230330043e-01 3.797490334497718306e-02
2.769028013823593426e+00 8.995786750281480337e+00 -1.895486280194468021e-01 3.696286078077346254e-03 -2.567907740351436097e-01 3.177992658115255664e-02
2.777228882074024963e+00 8.544872848828060086e+00 -1.431043651707924746e-01 5.907546984614047911e-03 -2.718174889600871724e-01 2.266670725763311744e-02
2.787508336300344336e+00 8.070877496660006756e+00 -1.147488414387225486e-01 6.135023180714255057e-03 -2.838478516206477398e-01 1.057448817220905599e-02
2.797372401510096918e+00 7.578604448230641388e+00 -1.060175643216362262e-01 5.422349584575842513e-03 -2.932438196008791409e-01 -3.388074017296160414e-04
2.806101745393320801e+00 7.072241304721415212e+00 -1.128423921082599146e-01 4.806309702516122460e-03 -3.003657477775152906e-01 -7.661941812911964543e-03
2.811336897269177459e+00 6.726820945193023427e+00 -1.232298776510510896e-01 4.334381000953627799e-03 -3.028180733747431463e-01 -1.047701352975550539e-02
2.818376698220803611e+00 6.207682304441514809e+00 -1.448055402085555443e-01 3.916416930845372825e-03 -3.057683538304627469e-01 -1.481614706847735052e-02
2.824823850129765113e+00 5.685362035789416346e+00 -1.723004755486245154e-01 3.641070764360960967e-03 -3.065479941937689357e-01 -1.741618013542210394e-02
2.830935365705109508e+00 5.163557475667958307e+00 -2.027624827440284716e-01 3.524398613607334415e-03 -3.051638944944122800e-01 -1.829444696974243806e-02
2.836996752760123197e+00 4.645967688092770054e+00 -2.332591421353113204e-01 3.583759833349564865e-03 -3.016071303265251413e-01 -1.745680292293181127e-02
2.843324472417176008e+00 4.136320508775399141e+00 -2.608582651053488743e-01 3.838092331089624880e-03 -2.958528980673399977e-01 -1.489766349454436922e-02
2.850268878731695210e+00 3.638399780723836408e+00 -2.826083453933740386e-01 4.308201702594204388e-03 -2.878603451850085815e-01 -1.059996710119257869e-02
2.858217666162333970e+00 3.156072978344051538e+00 -2.955188816197130697e-01 5.017067523226473487e-03 -2.775722845021530438e-01 -4.535061327798029993e-03
2.867599857131505114e+00 2.693319419698458006e+00 -2.965404398321410673e-01 5.990170284714768645e-03 -2.649147904492517580e-01 3.337488096451890745e-03
2.878890368034543457e+00 2.254259270644541235e+00 -2.825443231525489041e-01 7.255842655821866626e-03 -2.497966745056802995e-01 1.307016687057323094e-02
