1.232373159714064605e-03 -1.698585140040594641e-03 -7.181866846093526262e-03
3.676075517239005101e-03 -5.099386585265010090e-03 -2.155389883520827249e-02
6.103030161873475301e-03 -8.509978341293732498e-03 -3.595066290378719914e-02
8.522511387037112404e-03 -1.193536026170202713e-02 -5.038865234030459606e-02
1.094368653320833794e-02 -1.538057430409303303e-02 -6.488440756668939491e-02
1.337565109876442775e-02 -1.885071176425056477e-02 -7.945453505038803377e-02
1.582746345564349510e-02 -2.235092065922267279e-02 -9.411572629116143895e-02
1.830817930540032390e-02 -2.588641327101600526e-02 -1.088847769052217196e-01
1.002761028782248563e-02 -1.292025447610866372e-02 -5.876587610040553966e-02
1.432515363711250704e-02 -1.798441335654641163e-02 -1.137738157697524982e-01
9.147494857376826591e-03 -8.439603104171721978e-03 -1.112314605917828214e-01
4.073258720036007988e-03 1.098465968978594269e-03 -1.088165736958748159e-01
-9.173453864712142634e-04 1.064364511735418732e-02 -1.065263891515663142e-01
-5.843566399557935907e-03 2.020983906116009463e-02 -1.043582836056525798e-01
-1.072418581286424186e-02 2.981102536763450064e-02 -1.023097732829804374e-01
-8.755249485185427963e-03 2.119776938388158102e-02 -5.671090551031794658e-02
-1.820084155161651521e-02 4.493374620337810960e-02 -9.925885396318911980e-02
-1.816264139608297218e-02 4.927893766914279161e-02 -9.426491477880864778e-02
-1.330813044121941652e-02 4.829847644740661167e-02 -8.616707237137681552e-02
-8.516800699777849967e-03 4.738375524379441484e-02 -7.816798331366923980e-02
-3.768953171264890090e-03 4.653354339720760374e-02 -7.025848324222913610e-02
9.549225972838489831e-04 4.574666214503586570e-02 -6.242951022424879370e-02
5.674225534206467879e-03 4.502198321648621243e-02 -5.467209439635534879e-02
1.040831960780498958e-02 4.435842733103112501e-02 -4.697734770904333362e-02
1.517661023118870543e-02 4.375496260028766821e-02 -3.933645376490722129e-02
1.999862080117007640e-02 4.321060283166484883e-02 -3.174065773848982336e-02
2.489406967533094178e-02 4.272440572748262277e-02 -2.418125636762961245e-02
2.988294787906115371e-02 4.229547098321971565e-02 -1.664958800201036399e-02
