6.481239187694042350e-03 1.389987643216333574e-03 -1.984144041903586255e-03
1.947712956161994427e-02 4.151744854712306754e-03 -5.961350561943272106e-03
3.257082431837456105e-02 6.893131624025257073e-03 -9.964850394302832495e-03
4.582069480879289586e-02 9.621626133929399999e-03 -1.401218977892560238e-02
4.927172512588644249e-02 1.352992387350808109e-02 -1.899522967189242253e-02
4.294826365819629649e-02 1.866050165627080454e-02 -2.493580879003226558e-02
1.121305222584527972e-01 1.829031326504171676e-02 -7.607944557091986248e-02
3.454559966868635951e-02 2.581669165331174076e-02 -3.310420099049076609e-02
2.879979028518688672e-02 3.112314906321184127e-02 -3.941431136059230650e-02
2.319323315726938214e-02 3.649973932169795626e-02 -4.501250758148792053e-02
1.807887583145773025e-02 4.001388927836799919e-02 -4.693039343871462793e-02
1.343680884775861478e-02 4.170502751303894334e-02 -4.606118787278272453e-02
4.118797777805723037e-03 4.321875820393446255e-02 -4.625450504286949399e-02
-9.917511874884604381e-03 4.457450098558932150e-02 -4.751118834631520849e-02
-3.933639104113364343e-02 4.496279316041054686e-02 -8.916110837409514656e-02
-2.864643899700883636e-02 4.441808653628939729e-02 -4.520278019470046205e-02
-3.958596368357604478e-02 4.355367015237492090e-02 -4.281365530956359605e-02
-1.663227174798115049e-01 3.146460378759132620e-02 -1.202207302074458084e-01
-6.259604205495331031e-02 4.179353156137165237e-02 -3.504749435376274674e-02
-7.132664632885291067e-02 4.026170182483557181e-02 -2.733870866846960929e-02
-6.708502620463167865e-02 3.882428656467327294e-02 -1.971333264188786585e-02
-6.314561662045826973e-02 3.748954658376506266e-02 -1.217446110551718454e-02
-5.948967981262866245e-02 3.625494897162895303e-02 -4.689045654756754215e-03
-5.609977507873954022e-02 3.511816947379454990e-02 2.775728012092543422e-03
-5.295967833247387097e-02 3.407709166290857905e-02 1.025258380284228658e-02
-5.005430710793948301e-02 3.312980634827118742e-02 1.777429854258140082e-02
-4.736965068566506565e-02 3.227461125420934274e-02 2.537384550349366941e-02
-4.006333230248828453e-02 3.150863201290989707e-02 3.306723207285334337e-02
-2.809990123622047378e-02 3.169431615805393121e-02 3.683752993031307044e-02
-3.063598437527742524e-02 3.251087171236098639e-02 5.188803990939378635e-02
-1.888851790188423099e-02 2.761491957368909789e-02 3.514149062820746960e-02
-1.647423077053539187e-02 2.408993944245422028e-02 3.358482404042741759e-02
-1.414236753749950615e-02 2.063341021264025049e-02 3.217532304486114825e-02
-1.188181527743204131e-02 1.723550351357175728e-02 3.090681616375815302e-02
-9.681888108951475919e-03 1.388651163232809682e-02 2.977374937251468789e-02
-7.532278129474224634e-03 1.057682080570079841e-02 2.877116177221376858e-02
-5.423008335418347606e-03 7.296884558598109617e-03 2.789466386246528679e-02
-3.344387317128629661e-03 4.037197020204216086e-03 2.714041832010230526e-02
-1.286965528700834789e-03 7.882661481149211844e-04 2.650512319617100154e-02
7.585070622123401586e-04 -2.459413216445384322e-03 2.598599745430245356e-02
2.801122134242027290e-03 -5.715386532323995031e-03 2.558076879107504600e-02
4.849853159435006320e-03 -8.989267053041366876e-03 2.528766368491272912e-02
6.913594717973523852e-03 -1.229076371412155845e-02 2.510539963050268872e-02
9.001201150924509342e-03 -1.562970948979022431e-02 2.503317952354953621e-02
1.112152471563921004e-02 -1.901609029898776795e-02 2.507068816875307124e-02
1.328345340583642585e-02 -2.246007454287289942e-02 2.521809089511499805e-02
1.549594861082462249e-02 -2.597204336509279995e-02 2.547603428499393627e-02
1.776808276730933514e-02 -2.956262172059634721e-02 2.584564901008046950e-02
2.010907715365193443e-02 -3.324271034200150521e-02 2.632855477739621045e-02
2.225262029806530234e-02 -3.716568404096506906e-02 2.806055336638041062e-02
9.145485634048312884e-02 -2.671430765848115813e-02 9.680718871185460539e-02
2.493711164993380261e-02 -4.270058335955471962e-02 3.179818404706809959e-02
2.708523487937978744e-02 -4.702734777926179111e-02 3.503515066913973075e-02
2.933700894664652975e-02 -5.149595529808855682e-02 3.842567640513937233e-02
3.170085818255036214e-02 -5.612010609200073635e-02 4.198461777974977355e-02
3.418555567593292016e-02 -6.091400044256039398e-02 4.572756884493268947e-02
3.681078330374348839e-02 -6.587601933525173703e-02 4.422672868330997792e-02
5.300838839193690311e-02 -7.099903395928143512e-02 4.778133480657173471e-02
4.822213480913755540e-02 -6.538879647882381296e-02 3.007841015880394556e-02
4.980424924216340227e-02 -6.327160051055596979e-02 2.298773182244691002e-02
4.505199315088510847e-02 -6.140898845634799180e-02 1.694187738133450319e-02
4.050983989132034974e-02 -5.971738498377781451e-02 1.097025091297405136e-02
3.694742674854391978e-02 -5.750710266838331142e-02 4.903235575787433069e-03
3.680009897672486402e-02 -5.738098572065073594e-02 5.154792052168150063e-03
9.397635458395376881e-03 -5.060648198403325942e-02 9.112098913286681423e-03
-9.734047528705463970e-03 -4.563098256678928960e-02 1.527664587844048717e-02
-2.733534237555230312e-02 -3.995957199496171647e-02 2.148155708753249696e-02
-3.032774589654416500e-02 -3.618472356474149859e-02 1.822981065929674821e-02
-1.873908174644725588e-02 -3.434181847478103705e-02 5.507147857845835597e-03
-3.247332140268380241e-02 -2.706299562521048002e-02 -8.661824663373991415e-03
-3.537045040793942823e-03 -3.176324387112174075e-02 -1.207886889706946167e-02
-6.745836244762365604e-03 -2.902203071579053176e-02 -1.908512127804140937e-02
-1.498968403209907478e-02 -2.571435403881827328e-02 -1.978011573892514419e-02
-1.365010460013996868e-02 -2.302664605893638486e-02 -1.992528411463119833e-02
-1.236553985904969774e-02 -2.041144311020074917e-02 -2.015788577408685056e-02
-1.113099422956743620e-02 -1.786077817628012668e-02 -2.047894701548956878e-02
-9.941609791171082330e-03 -1.536689826543373438e-02 -2.088988152174570817e-02
-8.792646744437320264e-03 -1.292224092811997301e-02 -2.139249654999975450e-02
-7.679464149480388566e-03 -1.051941142126264911e-02 -2.198900084883595452e-02
-6.597500851655615887e-03 -8.151160462717896293e-03 -2.268201433393757238e-02
-5.542256518114529323e-03 -5.810362512511033084e-03 -2.347457955868602689e-02
-4.509272715809827144e-03 -3.489994505459723291e-03 -2.437017503723169082e-02
-3.494113944021704637e-03 -1.183114976567873960e-03 -2.537273047840750764e-02
