-2.458337409411314096e-04 -1.086610130433524854e-04 3.402944729672004436e-05
-2.518708625249797286e-04 -1.117854268231957256e-04 3.480363164904292414e-05
-2.523137720224685179e-04 -1.121373405597971196e-04 3.484547203889086769e-05
-2.520986769235787389e-04 -1.121206410925264951e-04 3.476977647619957301e-05
-2.518771217466324298e-04 -1.116668123859626977e-04 3.453343761986698966e-05
-2.522884562889470906e-04 -1.078283000375738316e-04 3.305938080869308773e-05
-2.582338700083686438e-04 -7.550899885005055916e-05 2.105619478835534666e-05
-3.117757393416221881e-04 1.966915404036553416e-04 -8.076328939414653078e-05
-7.744715647823977077e-04 2.489294714713169258e-03 -9.488383238641420183e-04
8.781425520256782788e-03 -2.610845756997571491e-03 3.431176770455116997e-03
6.334254586565853107e-02 -1.979871512114978610e-02 2.469897040871419508e-02
6.219253948498563306e-02 -1.708893693007306619e-02 2.354761370795738565e-02
7.199711926032036774e-03 -1.636080144227295080e-03 2.788642964969312386e-03
7.374128043121621267e-04 2.260655655945721925e-04 3.417993909007945334e-04
-1.258587843507560976e-04 7.683177045947996294e-04 -6.183344118565025759e-05
-1.122637954169380557e-03 3.547746880627076094e-03 -1.106544345764308131e-03
-8.906518644637800158e-03 2.674189857860877900e-02 -9.738760758262566403e-03
-7.909092401182192880e-03 2.665375490418828500e-02 -1.038274781038533295e-02
5.728214474119205403e-03 7.340839575085686582e-03 -1.389591116137896092e-03
-4.133703138282718900e-04 7.122956791597599485e-04 -4.854574289469860689e-04
-6.837466708290941900e-03 -4.291420383068011123e-03 -2.166329573007732667e-03
4.613281146406672376e-04 -2.315121978220200001e-03 -1.412820573682155474e-02
-1.454549042464555082e-02 4.445478985670462541e-02 -4.734602130964440242e-02
-4.047302213803138926e-02 6.688594221363497461e-02 -5.671491499390039770e-02
-1.458421641266244642e-02 1.684645782335802630e-02 -3.697103775187254859e-02
-3.927766356570711742e-02 4.622979162902210969e-03 -1.277460205320834763e-01
-1.961054657874564122e-02 -2.287097420112843560e-02 -4.335194933931948991e-02
-3.525897591059511615e-04 -8.497436413839020916e-03 -5.496430051948134228e-03
-5.861135051442177731e-04 -1.011036693826928949e-03 -6.163348710640180732e-04
-6.148313991388065693e-04 -1.225021342481744536e-04 -4.513540538319683990e-05
-6.183519038330190102e-04 -1.704394209827593328e-05 2.100193859929100958e-05
-6.187777442261867961e-04 -4.525959208973360072e-06 2.793870113727285308e-05
-6.188238911281565167e-04 -3.033811170203745453e-06 2.792758931222062355e-05
-6.188229444382659745e-04 -2.807177771825745244e-06 2.702729170370253808e-05
-6.188143627754855158e-04 -2.366289494046657446e-06 2.538864685242874904e-05
-6.187931050486398946e-04 1.171257233001445133e-06 1.825264328928249329e-05
-6.187088437193503931e-04 3.095243211112666998e-05 -3.569250068740880658e-05
-6.184258388594413578e-04 2.818611280237018867e-04 -4.889749173890564149e-04
-6.193115090011883051e-04 2.395810772742075143e-03 -4.349172328967117543e-03
-6.542927964767712582e-04 2.020616985753737743e-02 -3.727523133350974655e-02
-5.206042851779643508e-05 1.191390344534837796e-03 1.022911617061643798e-03
1.949927759492721705e-03 -1.539000911551798023e-02 4.134884047520401285e-02
2.151276586747446692e-02 3.765464264384131565e-02 3.833222378526789792e-02
2.385383252560967227e-02 5.470848161738053189e-02 3.444840280781365921e-02
5.201455156826034591e-03 4.217687586835681957e-02 6.150851123861905689e-02
-1.118213742625386725e-02 2.030161345524831434e-02 5.090350680577650222e-02
-1.467368495357764500e-02 9.062536516067627376e-03 5.474677967232720842e-03
-1.797213906010119641e-02 5.610075919910575276e-02 3.996656168100935075e-02
-2.294606886990374628e-02 3.888231130427807769e-02 5.493967826409718036e-02
-4.962829978560264269e-03 -2.156396764776722860e-02 8.292888945849678090e-03
-1.895061550929461091e-03 -2.580746750597039032e-03 9.862708395264806974e-04
-1.544294023058106948e-03 -3.279753025818279099e-04 1.268937062140414217e-04
