3.763374723179873538e+00 2.501664190048901837e+00 4.539544261799609792e+00 -1.575064758052290570e-01 7.248143849373372971e-02 -5.335735409241324639e-02
3.509749827823695600e+00 2.618874164322238851e+00 4.453732227845105918e+00 -1.551870410733810213e-01 7.202471084695595549e-02 -5.243986689000298962e-02
3.263165022880552435e+00 2.733613281536667827e+00 4.370916872244587914e+00 -1.488281331484950232e-01 6.943255851010567137e-02 -4.966276456435268077e-02
3.030191973925548954e+00 2.842381866688988179e+00 4.294125252310682761e+00 -1.384065433908674425e-01 6.466108323143124337e-02 -4.501323377001341386e-02
2.817460763958139047e+00 2.941598814851962729e+00 4.226412218440334101e+00 -1.238734658382964898e-01 5.765377239442113361e-02 -3.846982189988611134e-02
2.631701586390231107e+00 3.027580718302989471e+00 4.170874508997587604e+00 -1.051542890370422978e-01 4.834099354987159841e-02 -3.000233809910524477e-02
2.479786906162993798e+00 3.096520111754286209e+00 4.130665038476361239e+00 -8.214822710534500083e-02 3.663941249295919744e-02 -1.957171395722611534e-02
2.368774351183473126e+00 3.144462708035232534e+00 4.109007444892975869e+00 -5.472778831274690420e-02 2.245133041593235651e-02 -7.129823213000229844e-03
2.305929788572421035e+00 3.167282004727454137e+00 4.109418406364822474e+00 -2.276373778549719076e-02 5.662121647530726949e-03 7.636495525126144046e-03
2.295340455394516699e+00 3.162785416063187860e+00 4.133834530598937462e+00 9.697433731606816890e-03 -1.122661270991175651e-02 2.246602007892191388e-02
2.320652909688735832e+00 3.141786401414908170e+00 4.168626167338005395e+00 2.900942395007995167e-02 -2.089830620300154110e-02 3.074282986005573773e-02
2.389018854732239294e+00 3.097769893684034326e+00 4.226943460176066480e+00 5.527075407626138442e-02 -3.338615980051911486e-02 4.115626439466869152e-02
2.497414033635673825e+00 3.035404126981095185e+00 4.300233332914269013e+00 7.836282259757559876e-02 -4.351900343576110830e-02 4.920244760098865106e-02
2.640832556550651855e+00 2.958480926476513950e+00 4.384685746248318416e+00 9.845238662590873047e-02 -5.133203978526996308e-02 5.491850402145843218e-02
2.814523260648743364e+00 2.870744751532628758e+00 4.476542164072022878e+00 1.156867487344894752e-01 -5.684845086784787865e-02 5.833080714508530329e-02
3.013958994756610554e+00 2.775912200125742135e+00 4.572078211836085870e+00 1.301947971748954325e-01 -6.007939311211864253e-02 5.945510109291279183e-02
3.234807496029073359e+00 2.677691570772505969e+00 4.667586492526744735e+00 1.420879285168195338e-01 -6.102393131727232300e-02 5.829657326126363309e-02
3.472903673123208801e+00 2.579802582063808192e+00 4.759359480978869072e+00 1.514608591180690855e-01 -5.966891030799666845e-02 5.484987825664262157e-02
3.724223120158851152e+00 2.485996352104443030e+00 4.843672417599376168e+00 1.583923311273439938e-01 -5.598876277576978616e-02 4.909911323382293302e-02
3.984856694467210136e+00 2.400075742864745010e+00 4.916766122574403930e+00 1.629457180638208547e-01 -4.994525147539387311e-02 4.101774452259191600e-02
4.198949932473657221e+00 2.338249581383456288e+00 4.966010839078910166e+00 1.644823745323442943e-01 -4.460985855005528133e-02 3.429503108573428438e-02
4.466132196479700944e+00 2.273967573074777260e+00 5.010578795381880113e+00 1.649320284912403622e-01 -3.464341351569213273e-02 2.065257596224861700e-02
4.732591772781078454e+00 2.227057958775079616e+00 5.029025313596775071e+00 1.635923219607114121e-01 -2.319037637986055486e-02 2.090042689261609882e-03
4.995429003762716036e+00 2.199995405790514447e+00 5.013299583857079078e+00 1.604670479676495176e-01 -1.017292807537904277e-02 -2.147821504352723579e-02
5.168339816868434689e+00 2.192142310129687299e+00 4.983470615480301902e+00 1.584681001792572486e-01 -4.311189331669097562e-03 -3.354105584576469457e-02
5.421271415906905311e+00 2.194396245388733568e+00 4.906627817736864294e+00 1.533776245923255399e-01 7.093296621967356760e-03 -6.119803935013010815e-02
5.561108642392211365e+00 2.202317887780285588e+00 4.846174104352326317e+00 1.514820973359591594e-01 1.017732364175895007e-02 -7.059682254237523158e-02
5.800594861718411543e+00 2.225845711280272976e+00 4.709539571253926304e+00 1.437851179466303475e-01 1.883491998686144878e-02 -9.785919960137592910e-02
6.025049138282070338e+00 2.262503571828343052e+00 4.531672016859096708e+00 1.329485524482371950e-01 2.636728355293227119e-02 -1.214328051527392011e-01
6.229314969423909609e+00 2.310519301350361765e+00 4.318467139027044155e+00 1.188941811577269997e-01 3.284003201519811177e-02 -1.414264062544326184e-01
6.408092675496037671e+00 2.368222809368742077e+00 4.075657591540425173e+00 1.015236979410618634e-01 3.831341147626823179e-02 -1.579322520626709192e-01
6.555906271399527085e+00 2.434037765217255789e+00 3.808839434184200012e+00 8.071803946349083436e-02 4.284278508018993931e-02 -1.710264994674905170e-01
6.667069145413995201e+00 2.506474054659278750e+00 3.523497952584801585e+00 5.633658543960658877e-02 4.647909923888139672e-02 -1.807695644764870935e-01
6.735648331770823560e+00 2.584120977502703642e+00 3.225032966948027102e+00 2.821622460287753070e-02 4.926933106249723610e-02 -1.872064009652465999e-01
6.755427154185210448e+00 2.665641158576494085e+00 2.918783746469458151e+00 -3.829719712618737983e-03 5.125692051866609367e-02 -1.903667080912507525e-01
6.719866006934900327e+00 2.749765150120322410e+00 2.610053644367005266e+00 -4.001271137348803159e-02 5.248219080703023232e-02 -1.902650673235395107e-01
6.622061027991276383e+00 2.835286709283128204e+00 2.304134567199682238e+00 -8.057037853211058975e-02 5.298276042218703213e-02 -1.869010097207094157e-01
6.454700405107566930e+00 2.921058740069781390e+00 2.006331391371630968e+00 -1.257680548633240691e-01 5.279395039020731012e-02 -1.802590137679556670e-01
6.210018040556530394e+00 3.005989894762303383e+00 1.721986439477726005e+00 -1.759004948401858004e-01 5.194919020601262288e-02 -1.703084337616475041e-01
5.888162083050947793e+00 3.089040261673762888e+00 1.456487259347931662e+00 -2.209155042560389248e-01 5.047187770861393669e-02 -1.570241574426901598e-01
5.505619778698542355e+00 3.171233078741287681e+00 1.212658838557995056e+00 -2.507192728666162163e-01 5.088223603201466605e-02 -1.435906645971123108e-01
5.314716618015843608e+00 3.210051001329744302e+00 1.105161772057696279e+00 -2.548267866208120958e-01 5.191589566644617265e-02 -1.410810862175278790e-01
4.895364411585955366e+00 3.299686568633574346e+00 8.837532697894366907e-01 -2.621867925417651346e-01 5.860005988872084987e-02 -1.318923321060630760e-01
4.476257361985782168e+00 3.403618294936882283e+00 6.748500487319231134e-01 -2.545218290839977859e-01 6.953199646739491313e-02 -1.256633885039176446e-01
4.077116769577592059e+00 3.528022186300126872e+00 4.757086266400111785e-01 -2.375680730657633577e-01 8.383418174657297772e-02 -1.198570597234361462e-01
3.754042534383255525e+00 3.654830052147072017e+00 3.113649879979416557e-01 -2.220503797012127467e-01 9.656187938333171683e-02 -1.139481956803115037e-01
3.413251488581160231e+00 3.826955797448316154e+00 1.344977580657444327e-01 -1.980975369730811619e-01 1.156358918269440733e-01 -1.041105141226218028e-01
3.113381574843336441e+00 4.031405171475434202e+00 -2.479294279686779581e-02 -1.715977787181718894e-01 1.364119076219890148e-01 -9.227818222899752953e-02
2.857618652193469888e+00 4.270219872126620686e+00 -1.633817360945867825e-01 -1.437176659554059988e-01 1.580038625535494790e-01 -7.858723739244032058e-02
2.686435161660334803e+00 4.480270561437201593e+00 -2.572911879049002981e-01 -1.252588047282225114e-01 1.720428948231447763e-01 -6.897414574586964442e-02
2.506283491787169027e+00 4.776499338383440652e+00 -3.564368688339167868e-01 -9.683610047757409967e-02 1.931580745704476187e-01 -5.326206089457419940e-02
2.369704792167855789e+00 5.104559969295633159e+00 -4.308834679844504301e-01 -7.153974488905717743e-02 2.112902284426300958e-01 -3.852277322198393444e-02
2.271739564657601740e+00 5.459714714726739970e+00 -4.821538955797400883e-01 -4.923150867987243634e-02 2.265641834932758947e-01 -2.468827665288446729e-02
2.207637805702449718e+00 5.837414422858361540e+00 -5.116641285557499419e-01 -2.979134691034943799e-02 2.390876330473361566e-01 -1.169473975552497332e-02
2.172830020474381563e+00 6.233271335105111000e+00 -5.207297437811340135e-01 -1.311676639615697894e-02 2.489518759131351400e-01 5.177887715846330287e-04
2.162899176652768762e+00 6.643033012042357299e+00 -5.105719880391205168e-01 8.777001286903199318e-04 2.562324584797405769e-01 1.200565671034857854e-02
2.173553426786407616e+00 7.062557225688636642e+00 -4.823234127786066305e-01 1.226091569606059702e-02 2.609897241000431189e-01 2.282186830623992094e-02
2.200599431870535749e+00 7.487787670870250878e+00 -4.370330996320239136e-01 2.108545859870289071e-02 2.632692736153147695e-01 3.301632882671809432e-02
2.239916121452171893e+00 7.914730354231891418e+00 -3.756715008078774232e-01 2.738784103500205985e-02 2.631023403614556333e-01 4.263607482186953374e-02
