2.870213571511398332e+00 7.343718458704690200e+00 -4.730506317048513432e-01 -6.425169245294909057e-03 -2.886765048435275816e-01 2.784326965391901998e-02
2.858899801538373975e+00 6.886626525054971637e+00 -4.284749985877653322e-01 -7.849138098911872044e-03 -2.880398427313806131e-01 2.839821363986044095e-02
2.844747334289831731e+00 6.431519077543330631e+00 -3.821396778595384514e-01 -1.000601781084982031e-02 -2.861722038495036480e-01 3.006348357941254421e-02
2.826594178808115032e+00 5.980357566916651990e+00 -3.322786511568641687e-01 -1.289607498674250757e-02 -2.830607605370011881e-01 3.284662905865671362e-02
2.803275285968043207e+00 5.535127844506578576e+00 -2.771099161462494131e-01 -1.652289834965452175e-02 -2.786875519383675837e-01 3.676026761263503223e-02
2.773617301686027936e+00 5.097848376103253365e+00 -2.148274077221740130e-01 -2.089337437644901360e-02 -2.730293868853655992e-01 4.182214192547255294e-02
2.736433347139893169e+00 4.670578626735090388e+00 -1.435928101164164195e-01 -2.601767756840812212e-02 -2.660577253722712920e-01 4.805520026863380201e-02
2.690517802974016881e+00 4.255427650756905322e+00 -6.152722279687690421e-02 -3.190927513860421227e-02 -2.577385380321655095e-01 5.548770053779131933e-02
2.634641074764750179e+00 3.854562922656453949e+00 3.329735762453678305e-02 -3.858494595452351128e-02 -2.480321429350664797e-01 6.415333835900323411e-02
2.568121646407639069e+00 3.470151121354752455e+00 1.427753056499908302e-01 -4.533644520835627967e-02 -2.369796768656902974e-01 7.397598823379593347e-02
2.491400038125132888e+00 3.104293541892481301e+00 2.686844826933549313e-01 -5.145633272348588277e-02 -2.246224980014579764e-01 8.488477003333713689e-02
2.405520391323629159e+00 2.759002155623615948e+00 4.115742530335933513e-01 -5.689047183515898859e-02 -2.110315422495182835e-01 9.540055783477299767e-02
2.311648637375635307e+00 2.435961438979202143e+00 5.696393720471051303e-01 -6.153950434662277397e-02 -1.965491052920939341e-01 1.040316460102496260e-01
2.211051434179850173e+00 2.136408696982860622e+00 7.399147602802554902e-01 -6.537562579917426120e-02 -1.813970473404633021e-01 1.108063659928998634e-01
2.105324664902791021e+00 1.861592985500541308e+00 9.200661398921473610e-01 -6.801096849291284052e-02 -1.653389060508830000e-01 1.164922745038043106e-01
1.996685208794551469e+00 1.613138624272705490e+00 1.108972014354376645e+00 -6.904988245059345831e-02 -1.481376746147097523e-01 1.218519920769410569e-01
1.887667155245920547e+00 1.392904816444990423e+00 1.306134580079473917e+00 -6.848790063482637636e-02 -1.297337618393569203e-01 1.269098172564274707e-01
1.780818024501662933e+00 1.202849106681416202e+00 1.511093465590437335e+00 -6.631254118921484086e-02 -1.100626854762547790e-01 1.316886799336906277e-01
1.705243608307110303e+00 1.084891805347979243e+00 1.668061156974954606e+00 -6.259918866031626006e-02 -9.115921608389672415e-02 1.360782471720463904e-01
1.609991520983429236e+00 9.579152649157670618e-01 1.887019345518249125e+00 -5.756762457530490568e-02 -6.905142126373430000e-02 1.401832984721298747e-01
1.523747096102172627e+00 8.665772661575521507e-01 2.111982277146335019e+00 -5.123365946460917836e-02 -4.619453991000463389e-02 1.436544863473746547e-01
1.448418370430596847e+00 8.115873465710284895e-01 2.341829120992221291e+00 -4.379508022406929796e-02 -2.319139183573120516e-02 1.463453751090270372e-01
1.385778056476657971e+00 7.912104999575358955e-01 2.574820751679124609e+00 -3.522600892576567555e-02 -2.523600379740140783e-03 1.476222926176077588e-01
1.337625313658156401e+00 7.997166316164782129e-01 2.808205956002849835e+00 -2.551900329581691454e-02 1.324982816401553895e-02 1.468419505600602470e-01
1.305249990980846819e+00 8.313388233676286543e-01 3.038732972574308189e+00 -1.532095238198713343e-02 2.664184665421898135e-02 1.440160910343943057e-01
1.288937315035260101e+00 8.843435298618340656e-01 3.263163844004210112e+00 -5.252470672038455669e-03 4.022843068955850310e-02 1.391503885751811109e-01
1.288700787355754551e+00 9.095042480298313192e-01 3.341222272449697162e+00 4.426917796743189484e-03 4.776788233742244177e-02 1.338554604404252613e-01
1.303637154842009371e+00 9.962336171850174615e-01 3.547197015826917266e+00 1.442709418395582074e-02 6.165316465262270923e-02 1.260247538946616952e-01
1.334436727624272789e+00 1.105242390019093079e+00 3.739077519273473982e+00 2.444190325854340290e-02 7.587800843408656903e-02 1.160726292349372052e-01
1.381162289478597316e+00 1.237115034917947387e+00 3.913465254055209286e+00 3.452133085776745713e-02 9.050068896305261956e-02 1.039539679556194807e-01
1.443956470691748706e+00 1.392529413988682352e+00 4.066882387007781929e+00 4.471613513223397091e-02 1.055807662227565280e-01 8.961382943870432882e-02
1.523043170033137272e+00 1.572259008954084436e+00 4.195756013590350442e+00 5.507809618487709280e-02 1.211793237713185145e-01 7.298720187843078799e-02
1.553465193697492808e+00 1.635708433741661638e+00 4.229216343553078516e+00 6.477468349967459293e-02 1.287854516172235453e-01 5.883382393329616988e-02
1.663888941383192988e+00 1.851860310649719565e+00 4.308445206933823712e+00 7.455755086625301398e-02 1.439293376810715230e-01 4.112995637934816623e-02
1.789244486705779513e+00 2.091485245858331510e+00 4.359700357334497234e+00 8.361387323166070973e-02 1.584020842167241094e-01 2.353913485729016916e-02
1.928409800473716240e+00 2.353570552483997602e+00 4.383097782748953897e+00 9.198110463247118063e-02 1.722682303201673315e-01 5.981610414196408126e-03
1.936899298130600577e+00 2.369180331557470431e+00 4.383559699363659412e+00 9.558309396807813940e-02 1.726089976148123262e-01 4.223824257966976928e-03
2.093961940350028694e+00 2.653002310757716753e+00 4.377456127802698660e+00 1.025925183792169848e-01 1.854875279072042416e-01 -1.192475622401295392e-02
2.260726592519395783e+00 2.956340884394441648e+00 4.347735424668502269e+00 1.078235186325428446e-01 1.972343766209891380e-01 -2.557412628003512614e-02
2.434386676640224678e+00 3.277450340294472131e+00 4.298310172162861598e+00 1.112918916556672050e-01 2.079103154579207691e-01 -3.678616607487599638e-02
2.612154463042224872e+00 3.614677735047411744e+00 4.233003620836504055e+00 1.130056188620471164e-01 2.175716248077291803e-01 -4.561170600353114946e-02
2.791248683787442175e+00 3.966456001588567926e+00 4.155567022504277119e+00 1.129648690582465698e-01 2.262703801422840943e-01 -5.209075713343475772e-02
2.968882123351616720e+00 4.331297497104892535e+00 4.069696636758776798e+00 1.111619668563900570e-01 2.340547212026193591e-01 -5.625269258606616779e-02
3.142244195300869958e+00 4.707421603206063843e+00 3.978716480965680979e+00 1.075748104429805063e-01 2.405068671551218451e-01 -5.853780065634031637e-02
3.252804874584159567e+00 4.963280328669949171e+00 3.916461008077827710e+00 1.021405543241458019e-01 2.448128533177923449e-01 -5.954949441620679962e-02
3.409360677436089393e+00 5.353987596177269381e+00 3.822206355370442843e+00 9.538963741631724391e-02 2.481504166415135493e-01 -5.937246148017463754e-02
3.553709755797750169e+00 5.748636047510706781e+00 3.729374636510267571e+00 8.673814220866400693e-02 2.497866648426284863e-01 -5.775416578933596778e-02
3.682796499049844297e+00 6.144544868779749258e+00 3.640256286025431276e+00 7.613194160900511875e-02 2.497418534977431659e-01 -5.468727069675533015e-02
3.794003134656557918e+00 6.539004709601234921e+00 3.557624936911053304e+00 6.417753979770919603e-02 2.479593112482136041e-01 -4.956945693180764279e-02
3.885667803098676654e+00 6.929206780776429930e+00 3.485216358817635474e+00 5.147451063780059122e-02 2.443702508665125672e-01 -4.178910716240379769e-02
3.956545079146096988e+00 7.312280101105495866e+00 3.427279030808775495e+00 3.794873685544056241e-02 2.389654104853425054e-01 -3.131094857292609362e-02
4.005268910046393849e+00 7.685333504759381817e+00 3.388127038356424148e+00 2.352213438307720200e-02 2.317285873016153575e-01 -1.808747777456629069e-02
4.030743898670933412e+00 8.045410080922421159e+00 3.372352829868376478e+00 8.614244716539008750e-03 2.225927234418034473e-01 -1.814985098432701956e-03
4.033213127727209191e+00 8.390006601079177173e+00 3.382952224461770463e+00 -5.505260202752509761e-03 2.121967631290400114e-01 1.518833803281713878e-02
4.014542178941590933e+00 8.717655694817471712e+00 3.419055784360975903e+00 -1.805890984024137100e-02 2.012090203741759009e-01 3.036385312918983906e-02
3.977162529524005397e+00 9.027374894180095311e+00 3.477820685501791242e+00 -2.911062903240118488e-02 1.895735106811540782e-01 4.378035918273503330e-02
3.923409559951833270e+00 9.318091213922290450e+00 3.556506840195812646e+00 -3.871774060305901294e-02 1.772320079172078067e-01 5.549868062475984964e-02
3.855532790814249822e+00 9.588637372226324729e+00 3.652464474802251448e+00 -4.693125363097572916e-02 1.641237594053355231e-01 6.557194308243190217e-02
3.806848092977605624e+00 9.741296140401926706e+00 3.719744812269097700e+00 -5.408833640632394746e-02 1.526285223941220848e-01 7.402708685709336045e-02
3.716749717363841743e+00 9.971618093795463267e+00 3.843370833936415654e+00 -5.959885600905557440e-02 1.379743019051237751e-01 8.195299342613607263e-02
3.619301039266740183e+00 1.017793675828081312e+01 3.978687523628549716e+00 -6.336289929187946535e-02 1.223422582412506121e-01 8.877730944358501464e-02
3.517250087834611350e+00 1.035864148905659832e+01 4.123973214575400448e+00 -6.540624899886988974e-02 1.056558879516755478e-01 9.453097332941892694e-02
3.413309936436411007e+00 1.051199705832656583e+01 4.277551435018633441e+00 -6.574722906705456060e-02 8.783450229889895600e-02 9.924006962264828036e-02
3.310170430349865356e+00 1.063613671661657278e+01 4.437783307810763134e+00 -6.439682553102087093e-02 6.879284330506905965e-02 1.029259472480210658e-01
3.210509747650732049e+00 1.072905463116049063e+01 4.603060120462606264e+00 -6.135877608144496564e-02 4.844068172808849854e-02 1.056053163055815786e-01
3.117005842542537764e+00 1.078859767122640179e+01 4.771796031948512429e+00 -5.662962884507113936e-02 2.668239509473957147e-02 1.072903238296499390e-01
3.032347819557462909e+00 1.081245650722418894e+01 4.942420883204841964e+00 -5.019877083894951769e-02 3.416523840116428984e-03 1.079886088605560013e-01
2.958400265676063512e+00 1.079956457716840035e+01 5.113498195592018014e+00 -4.311601536454012090e-02 -1.968680102730270554e-02 1.078611981695558608e-01
2.895378640804429082e+00 1.075150998273824676e+01 5.283843775404649890e+00 -3.641226453663441720e-02 -4.094830792576942269e-02 1.070653751902978928e-01
2.842718530243195652e+00 1.067114492028185069e+01 5.452395228397048044e+00 -3.004168996545521220e-02 -6.045301808714005631e-02 1.055975319795101480e-01
2.799926405821918873e+00 1.056119229658556158e+01 5.618082026493322445e+00 -2.396067745208145527e-02 -7.827903476988196108e-02 1.034510139526305661e-01
2.780382132656319172e+00 1.048200246661986412e+01 5.713268319499996473e+00 -1.799306883032768603e-02 -9.169214759908454748e-02 1.008519553062018348e-01
2.756406043168933895e+00 1.032457891960443952e+01 5.870469829108277970e+00 -1.226730030667965224e-02 -1.069341990041424301e-01 9.749062466721092335e-02
2.741368409111087256e+00 1.014417644373382821e+01 6.021776087153455137e+00 -6.714396970139011739e-03 -1.206847728078944554e-01 9.341386258347889049e-02
2.735025161734107702e+00 9.943115270332938849e+00 6.166038377884069277e+00 -1.296607115524844433e-03 -1.329993898035716493e-01 8.860318679272664866e-02
2.737191236218582624e+00 9.723632099310025367e+00 6.302076051276378266e+00 4.022766949820267245e-03 -1.439279209238359947e-01 8.303678779432070722e-02
2.747739072652066294e+00 9.487888897698971036e+00 6.428671170492299858e+00 9.279585475172982476e-03 -1.535147858923051611e-01 7.668942997480529544e-02
2.766597455986068876e+00 9.237981399902842838e+00 6.544562990295747618e+00 1.450908240407140781e-02 -1.617991309349901541e-01 6.953233720101598125e-02
2.793750687279016542e+00 8.975947342279933849e+00 6.648442241395038366e+00 1.974607223627901365e-02 -1.688149862487853814e-01 6.153306236213052643e-02
2.829238080343512429e+00 8.703774463665173045e+00 6.738945194804288441e+00 2.502515374408849011e-02 -1.745914038526247269e-01 5.265534027556771635e-02
2.873153779692668053e+00 8.423408302491870003e+00 6.814647479311887857e+00 3.038091165431812055e-02 -1.791525763663121273e-01 4.285892327402140295e-02
2.925646897431042781e+00 8.136759820368803631e+00 6.874057624016159274e+00 3.584811739367995548e-02 -1.825179371940824358e-01 3.209939873320189624e-02
2.986545863714575422e+00 7.845388007794531937e+00 6.916284660499162129e+00 4.098713979606841140e-02 -1.851118430697400175e-01 2.117883874390961638e-02
3.054977884338327954e+00 7.550184569717770522e+00 6.941708447413350136e+00 4.535287205008013689e-02 -1.873518543679520698e-01 1.089858533312309044e-02
3.060332064298535215e+00 7.528711956221652457e+00 6.942870570421432852e+00 4.810135042218267876e-02 -1.874407660131222064e-01 9.385623814228897036e-03
3.139397892356743380e+00 7.230147518060559442e+00 6.950099529531030385e+00 5.165570883848816242e-02 -1.892630323448571683e-01 -2.647801029122198117e-04
3.223529418018059811e+00 6.928969758031780835e+00 6.942461575618875891e+00 5.449301110254920616e-02 -1.907375729077349924e-01 -9.372096085042113875e-03
3.311602763244891445e+00 6.625729013316055571e+00 6.920784860983963505e+00 5.662936000896361122e-02 -1.918654836107032136e-01 -1.797761268524307801e-02
3.402516961844912480e+00 6.320974932867936324e+00 6.885833892374067844e+00 5.807756170575763960e-02 -1.926465348352929541e-01 -2.612034352351147795e-02
3.495188789899208892e+00 6.015258597468279511e+00 6.838312996917182751e+00 5.884719649874968483e-02 -1.930791476441313936e-01 -3.383720415559048067e-02
3.588547696578739288e+00 5.709134681531733868e+00 6.778869515226745968e+00 5.894467471136517756e-02 -1.931603648804781082e-01 -4.116317943145218067e-02
3.681530811899102584e+00 5.403163664945449085e+00 6.708096736155705564e+00 5.837327790201307653e-02 -1.928858169346927831e-01 -4.813148210084936679e-02
3.773078008391509641e+00 5.097914103584853862e+00 6.626536586504405690e+00 5.713318567683021987e-02 -1.922496819354000408e-01 -5.477370338474814304e-02
3.862126993991923385e+00 4.793964967553939083e+00 6.534682087876148238e+00 5.522148826885953099e-02 -1.912446401008137675e-01 -6.111995619581392369e-02
3.947608413670346206e+00 4.491908056635221413e+00 6.432979591818297926e+00 5.263218499022467856e-02 -1.898618219624390591e-01 -6.719901165706726465e-02
4.028440937440863401e+00 4.192350502909283350e+00 6.321830803382174402e+00 4.935616860040997061e-02 -1.880907501499224643e-01 -7.303842953718853170e-02
4.103526312410619603e+00 3.895917371018442044e+00 6.201594602275787516e+00 4.538119556974935798e-02 -1.859192743989083740e-01 -7.866468319415463595e-02
4.171744356442239621e+00 3.603254367107771472e+00 6.072588669865790045e+00 4.069184215342937921e-02 -1.833334994150944142e-01 -8.410327959343932847e-02
4.231947870819841917e+00 3.315030668082135090e+00 5.935090929404807092e+00 3.526944612817339841e-02 -1.803177051974137746e-01 -8.937887494503751751e-02
4.282957449023848895e+00 3.031941883472356380e+00 5.789340806013436591e+00 2.909203397986387385e-02 -1.768542593915876093e-01 -9.451538648363597139e-02
4.323556158332320543e+00 2.754713162911324620e+00 5.635540312129057483e+00 2.213423326505565766e-02 -1.729235212099073937e-01 -9.953610089855370602e-02
4.352484070475497901e+00 2.484102462985290138e+00 5.473854963342281721e+00 1.436716980385696792e-02 -1.685037364168341378e-01 -1.044637799052647031e-01
4.368432616973797700e+00 2.220903988049913291e+00 5.304414528773068405e+00 5.758349294187980680e-03 -1.635709228407151994e-01 -1.093207634366991088e-01
4.370038744085251281e+00 1.965951820489954205e+00 5.127313619388768728e+00 -3.728477131101851170e-03 -1.580987458292424652e-01 -1.141290709220718347e-01
4.355878841474066121e+00 1.720123756859301523e+00 4.942612116931312194e+00 -1.413346395316189205e-02 -1.520583830224812028e-01 -1.189105011129743816e-01
4.324462417783822232e+00 1.484345367370190516e+00 4.750335445398776280e+00 -2.550083954425528404e-02 -1.454183777673309641e-01 -1.236867309078460153e-01
4.274225495247700124e+00 1.259594297301392940e+00 4.550474686321638096e+00 -3.787909237708306925e-02 -1.381444804604434196e-01 -1.284794136131705289e-01
4.203523694308244352e+00 1.046904830105131579e+00 4.342986538348784897e+00 -5.132117592569479525e-02 -1.301994770059074769e-01 -1.333102771180982860e-01
4.134791616783440205e+00 8.978585906373255376e-01 4.182609493960972813e+00 -6.496997857086059258e-02 -1.219809395200748270e-01 -1.380481886178696604e-01
4.021165959094452624e+00 7.130622887897509754e-01 3.959875288880150279e+00 -7.838599149809931388e-02 -1.111699625553300291e-01 -1.429775915679583898e-01
3.886558991446038558e+00 5.469719270137548550e-01 3.729186511288068662e+00 -9.144108822287096150e-02 -9.837970183626024157e-02 -1.480845453831458047e-01
3.871234850493086910e+00 5.313673239950127414e-01 3.705462041232339132e+00 -1.007148737717771386e-01 -9.729258106044007259e-02 -1.494068403555734725e-01
3.703083733059257199e+00 3.897844320568337184e-01 3.465110332314256691e+00 -1.114332459575677059e-01 -8.133722971502282961e-02 -1.538471052752349577e-01
3.520740461417904310e+00 2.762839409264801760e-01 3.218635311063177351e+00 -1.186190757703384363e-01 -6.186294707957026850e-02 -1.571326794339390487e-01
3.329800250014919527e+00 1.964877971718225758e-01 2.967855531469400621e+00 -1.222778721354682435e-01 -3.881432893258639910e-02 -1.592784581800528176e-01
3.135863102685790604e+00 1.561174238121537106e-01 2.714570031636605929e+00 -1.223980741636313679e-01 -1.212127973227173326e-02 -1.602941695375443010e-01
2.944561006998398067e+00 1.610171417897340862e-01 2.460566489819194569e+00 -1.189508792850194757e-01 1.830115572901518106e-02 -1.601844183079996764e-01
2.761585466478400974e+00 2.171779055766369926e-01 2.207629328934683777e+00 -1.118899887680050165e-01 5.255302027530996123e-02 -1.589487069781005124e-01
2.593050092364740156e+00 3.295495620974052131e-01 1.956786758991777786e+00 -1.007300654789431010e-01 8.922042265079328793e-02 -1.575416537926843108e-01
2.445842468875208287e+00 5.008455271008607212e-01 1.707554391217933176e+00 -8.497991287787728942e-02 1.268955240128682438e-01 -1.569171001997286818e-01
2.428207892261046830e+00 5.304209814233608045e-01 1.671826660814654364e+00 -6.973974247011746619e-02 1.325887344795661504e-01 -1.565466319520767702e-01
2.331837979007814976e+00 7.681099929661645564e-01 1.423574121608899068e+00 -5.182960556732824076e-02 1.672946056563526795e-01 -1.566758633898261699e-01
2.263380278598121631e+00 1.053658005147377397e+00 1.172485455879070493e+00 -3.452822414851512700e-02 1.929732688266983520e-01 -1.601249986822520788e-01
2.221877546726813257e+00 1.372842664731035667e+00 9.132857199697597128e-01 -1.782578413287208216e-02 2.097346557555540558e-01 -1.669096746919734586e-01
2.211778727342350592e+00 1.584558141699232703e+00 7.455865206621189456e-01 -2.643205473170541844e-03 2.194579075366675514e-01 -1.730570960356556665e-01
2.218212847507760710e+00 1.940349075368043241e+00 4.702293025621470113e-01 1.076741261278385542e-02 2.294385487339180574e-01 -1.743636201415677545e-01
2.243818793377111209e+00 2.310511035370169441e+00 1.977191426339484082e-01 2.154495310295653429e-02 2.375916061326758810e-01 -1.694649367457680689e-01
2.284451468966574694e+00 2.692188175824572927e+00 -6.209016387213534688e-02 2.972569195515416610e-02 2.439689768915113133e-01 -1.583388374159855894e-01
2.336013918764265451e+00 3.082600948317837819e+00 -2.992872417234936355e-01 3.533408787537355850e-02 2.486150364435400772e-01 -1.409348813951385448e-01
2.394438639972243710e+00 3.479034389083242917e+00 -5.038582019527112488e-01 3.838283844417457458e-02 2.515669037350189985e-01 -1.171741669251221835e-01
2.456346455124615247e+00 3.878381076678815376e+00 -6.657914904190079808e-01 3.972735885815040918e-02 2.522917679387329248e-01 -8.713854163612433368e-02
2.520759113151762598e+00 4.276422515152589199e+00 -7.812689742495886325e-01 4.154129849378974948e-02 2.499197664688043441e-01 -5.856045405971242040e-02
2.589462862037323454e+00 4.667984484098499642e+00 -8.585846123583463774e-01 4.513933821159379911e-02 2.441154497069605578e-01 -3.898939245890076927e-02
2.664426652286865149e+00 5.048716098955342346e+00 -9.086861904033980419e-01 4.943837949980306457e-02 2.362545697279083701e-01 -2.422422600416058655e-02
2.745915435802640303e+00 5.416447458382435798e+00 -9.358793340713137399e-01 5.337156793508588543e-02 2.277131315918069498e-01 -1.008561164385067890e-02
2.812989847625464446e+00 5.688629678244065069e+00 -9.400231371796342605e-01 5.676275885785518616e-02 2.192171666170683875e-01 3.281355435324468869e-03
2.905561702879796648e+00 6.028200090086845542e+00 -9.243594387936668877e-01 6.002991193299962031e-02 2.092200140823556320e-01 1.648167583288235108e-02
3.003048505710638860e+00 6.351301399598817454e+00 -8.881215521764193044e-01 6.296351207618093582e-02 1.984381513288378251e-01 2.923999657572584274e-02
3.104927376372982994e+00 6.656656386465503950e+00 -8.319642707018132244e-01 6.557091606564310893e-02 1.868295132169901784e-01 4.161415819493136103e-02
3.210685607662099983e+00 6.942918416983596686e+00 -7.564520820995952466e-01 6.785759977973859769e-02 1.743485865246762745e-01 5.366025961519782506e-02
3.319817681591170633e+00 7.208665840297447502e+00 -6.620617275911613309e-01 6.982715579891272950e-02 1.609462357922279985e-01 6.543291248256651038e-02
3.431822274117228844e+00 7.452396096793150626e+00 -5.491843632219358673e-01 7.148128071491158253e-02 1.465695143102733466e-01 7.698548874893984539e-02
3.546199231457122902e+00 7.672519514540477203e+00 -4.181273331895639100e-01 7.281975196671022776e-02 1.311614595454226040e-01 8.837036263598767316e-02
3.662446501205602889e+00 7.867352768505683436e+00 -2.691155632075852289e-01 7.384039396779398801e-02 1.146608722360707572e-01 9.963914807594345668e-02
3.778684857951859488e+00 8.035866563767035231e+00 -1.026078848497880697e-01 7.280837875770701517e-02 9.795522563396795446e-02 1.104451099770619310e-01
3.890284799138432170e+00 8.178448797255354563e+00 8.025926852787684807e-02 6.798848865449766410e-02 8.194513114872654935e-02 1.202800470758105950e-01
3.916011046187417577e+00 8.209948793237799691e+00 1.293552419086675398e-01 6.138065783871890502e-02 7.646044075584462751e-02 1.266096656085975714e-01
4.008106863668235320e+00 8.319319183933698625e+00 3.366656930460205643e-01 5.480832630283347107e-02 6.153730887433945390e-02 1.349558234028905568e-01
4.089985647167651450e+00 8.405833580500209123e+00 5.563526793468935860e-01 4.849034524617000519e-02 4.762265766160068275e-02 1.422252530261811643e-01
4.162033261442718235e+00 8.471043819531979935e+00 7.867355440352576945e-01 4.240482666722567018e-02 3.465750636658790351e-02 1.484509108212182793e-01
4.224601379994764372e+00 8.516411461908141689e+00 1.026182120661772057e+00 3.653052162346440146e-02 2.258693361517067483e-02 1.536610211331680964e-01
4.278008443935810590e+00 8.543314044952893482e+00 1.273101333586954542e+00 3.084675178201538859e-02 1.135984710926454637e-02 1.578792042668352158e-01
4.322540513066930323e+00 8.553050982403505031e+00 1.525935984752212926e+00 2.533334188174959922e-02 9.287695624286692545e-04 1.611245835705369944e-01
4.358452010462726456e+00 8.546849137220217330e+00 1.783155694036304473e+00 1.997055291628337462e-02 -8.750360014680833368e-03 1.634118721323660484e-01
4.385966361551276727e+00 8.525868090919148656e+00 2.043249961192069808e+00 1.473901584383527710e-02 -1.771837049989165649e-02 1.647514394828715756e-01
4.405276528367092936e+00 8.491205131854473009e+00 2.304721317909765421e+00 9.619665624610255344e-03 -2.601302907851480231e-02 1.651493586059267771e-01
4.416545439335260781e+00 8.443899983715455804e+00 2.566078538961967137e+00 4.593675382136148434e-03 -3.366919859779896051e-02 1.646074334716227938e-01
4.419392160167300965e+00 8.394344370008406386e+00 2.785311707169316087e+00 -3.411110343653020070e-04 -4.041833799194517740e-02 1.631659270887552970e-01
4.414963162791126550e+00 8.325088416655800572e+00 3.042065311766401603e+00 -5.251071531733717337e-03 -4.695950126971266264e-02 1.607824400748668059e-01
4.402540201631378380e+00 8.245033416840009011e+00 3.293816313437757159e+00 -1.042751752791894020e-02 -5.404343167233287976e-02 1.568540973019785234e-01
4.381436765643416109e+00 8.152430661558437208e+00 3.537637940980921325e+00 -1.620435348948335436e-02 -6.279074996353463389e-02 1.507778763395774824e-01
4.350669052155843097e+00 8.044618321699195107e+00 3.770103649265693413e+00 -2.262209343393343369e-02 -7.323311022878696563e-02 1.425262302904482525e-01
4.309186433857475684e+00 7.918879094247655459e+00 3.987735410454541274e+00 -2.972454085692934761e-02 -8.540884828594721978e-02 1.320617498499143116e-01
4.292333150948283382e+00 7.874025180565583426e+00 4.052164994803967524e+00 -3.686918612449452404e-02 -9.182118882700236739e-02 1.225191283995052810e-01
4.227503190838091562e+00 7.717024483814208580e+00 4.235596803829295709e+00 -4.493644660507016553e-02 -1.062630621134606490e-01 1.089184598395173259e-01
4.149906864152972830e+00 7.536837035032895038e+00 4.396895981618258453e+00 -5.297687705318126355e-02 -1.210761507513623408e-01 9.459418549049755653e-02
4.060227823313228512e+00 7.334003526821043728e+00 4.536165134772963015e+00 -6.018067999873622648e-02 -1.348363308738872723e-01 8.112297661722295272e-02
