-7.040317004973701068e-05 1.305013925258264804e-03 2.988777019126307929e-04
-2.061359154724027773e-04 3.916347045676143133e-03 8.967755045246836873e-04
-3.332810713669512445e-04 6.530278756001591661e-03 1.495092045886201254e-03
-4.518781527999368329e-04 9.148004352494581645e-03 2.094104733614896106e-03
-5.619534964719606748e-04 1.177072119471349147e-02 2.694091287649585161e-03
-1.756232397423867998e-04 1.419601329329694267e-02 3.198725775671150927e-03
7.063279724347100962e-04 1.642256234589272237e-02 3.608242090425249973e-03
1.595962308435271712e-03 1.865378749846359832e-02 4.019434040856552197e-03
2.506853213402588428e-03 2.086665503043668227e-02 4.149131796090398810e-03
3.439374637535386279e-03 2.306210370465297185e-02 3.997395078488094437e-03
4.380880642985685719e-03 2.526514303682834625e-02 3.847513188107069305e-03
5.456536602604272583e-03 2.749899927463928667e-02 3.802002408178736543e-03
6.667047251181022760e-03 2.976405515824977893e-02 3.860841059770557700e-03
7.888489888456709509e-03 3.203877935484303330e-02 3.921469490877324375e-03
9.121541220007750236e-03 3.432418388182391367e-02 3.983915307373445472e-03
1.036689125854582325e-02 3.662128084987072152e-02 4.048206952366400525e-03
1.162524367236078202e-02 3.893108284991007861e-02 4.114373718678732139e-03
1.721947084502167477e-02 5.535843881838443253e-02 5.619936570962724871e-03
1.359931142579780435e-02 4.295222647069516647e-02 3.895175340965598056e-03
1.389836888863653190e-02 4.357531368703808361e-02 3.008092568292349347e-03
1.372457346371308909e-02 4.260027081980346381e-02 1.777705981340689566e-03
1.355354418121645747e-02 4.164593777735026148e-02 5.481371251439434667e-04
1.338534934664106953e-02 4.071183446329672967e-02 -6.811856970184756565e-04
1.322005517290077842e-02 3.979749002869355928e-02 -1.910834058400625408e-03
1.305772588949984971e-02 3.890244267367828912e-02 -3.141379676706718138e-03
3.589593595261202086e-02 1.057890567283349265e-01 -1.106950966615801932e-02
1.284572717355746130e-02 3.771395194436247961e-02 -4.858045894533007635e-03
1.256865550240943673e-02 3.716834546160902031e-02 -6.225797025927734714e-03
1.217006272674994033e-02 3.683623876690226423e-02 -7.677964511412348897e-03
1.154475204700652034e-02 3.551808688341848153e-02 -8.374015976868697322e-03
1.068805532746304292e-02 3.331375584347422841e-02 -8.364363321174439134e-03
3.159291328630520201e-02 9.899870879438414650e-02 -2.610746334512938430e-02
9.548655906791565090e-03 3.040870043234675940e-02 -8.391835772993431683e-03
8.688656411743102617e-03 2.825621080376026356e-02 -8.393900948538446719e-03
7.743341194337118386e-03 2.603403182770773136e-02 -8.120777610108442096e-03
1.260200382882554204e-01 3.737758669389671384e-01 -1.291206696153765765e-01
6.652009175000384369e-03 2.360582973540501645e-02 -7.550051050802123256e-03
