2.801135873085076611e+00,7.638009062869753230e+00,-3.709867453552176952e-01,1.270775101147592068e-03,1.158169209957122803e-01,9.932698011398315430e-01,0.000000000000000000e+00
2.830629376413446252e+00,7.344756976748538335e+00,-3.982719479549064467e-01,-2.528731357331199994e-03,1.094346436977446657e-01,9.939907767562383700e-01,1.585150944308888032e+00
2.858054984218386441e+00,7.051013385731550009e+00,-4.236731127566055743e-01,-6.331498933780415478e-03,1.030405531606556208e-01,9.946570044621400042e-01,3.170301888617776065e+00
2.882407721692129332e+00,6.756411451989483119e+00,-4.453069411923328835e-01,-1.013689466217012995e-02,9.663569361476366526e-02,9.952681980683405483e-01,4.755452832926664541e+00
2.902680271181061311e+00,6.460598225389689198e+00,-4.612890286356485792e-01,-1.394428271604029705e-02,9.022112134416328255e-02,9.958241341938529612e-01,6.340603777235552130e+00
2.917862868253855879e+00,6.163234518172612475e+00,-4.697333111515026305e-01,-1.775302498020219985e-02,8.379789966011173818e-02,9.963246168376078682e-01,7.925754721544439718e+00
2.926943196745080300e+00,5.863994787194158675e+00,-4.687515117583441748e-01,-2.156248158172490575e-02,7.736709802613649101e-02,9.967694776281283975e-01,9.510905665853327307e+00
2.928906282793998006e+00,5.562567023694991342e+00,-4.564525860400358570e-01,-2.537201142487695640e-02,7.092979117206395234e-02,9.971585760351977523e-01,1.109605661016221489e+01
2.922734387897967245e+00,5.258652650564473063e+00,-4.309421669462854543e-01,-2.918097272898489275e-02,6.448705819867348032e-02,9.974917995429691819e-01,1.268120755447110248e+01
2.907406900999503829e+00,4.951966427065996434e+00,-3.903220086185601456e-01,-3.298872356815889945e-02,5.803998167471122877e-02,9.977690637840717081e-01,1.426635849877999007e+01
2.881900229625704579e+00,4.642236360991825350e+00,-3.326894290773691476e-01,-3.679462241182838295e-02,5.158964672802403978e-02,9.979903126343705466e-01,1.585150944308887766e+01
2.845187690098479827e+00,4.329203628220929190e+00,-2.561367516074201656e-01,-4.059802866502625757e-02,4.513714013259244318e-02,9.981555182681526306e-01,1.743666038739776525e+01
2.796239396833775093e+00,4.012622499656171016e+00,-1.587507446771593833e-01,-4.439830320736066344e-02,3.868354939325392705e-02,9.982646811736088921e-01,1.902181133170665461e+01
2.734022150747694280e+00,3.692260275519840818e+00,-3.861206022842306879e-02,-4.819480892961636176e-02,3.222996182991504782e-02,9.983178301286018685e-01,2.060696227601554398e+01
2.657499326786705751e+00,3.367897226990308912e+00,1.062053298286458058e-01,-5.198691126693550518e-02,2.577746366304979261e-02,9.983150221368122246e-01,2.219211322032443334e+01
2.565630760598296867e+00,3.039326545166784577e+00,2.776346990799368197e-01,-5.577397872753846880e-02,1.932713910227603499e-02,9.982563423244659173e-01,2.377726416463332271e+01
2.457425394758335102e+00,2.706081095061680042e+00,4.752655546824087751e-01,-5.955538341596004065e-02,1.288006943978913660e-02,9.981419037979540887e-01,2.536241510894221207e+01
2.331992085761969147e+00,2.367159066773875775e+00,6.939919373288621074e-01,-6.333050154979463775e-02,6.437332150412454664e-03,9.979718474627612412e-01,2.694756605325110144e+01
2.228881354528384762e+00,2.112691348969540694e+00,8.643924334005698151e-01,-6.709871396896584239e-02,0.000000000000000000e+00,9.977463418042237242e-01,2.811998617363255448e+01
2.077274164005547874e+00,1.769393072950458334e+00,1.102826957286697107e+00,9.303527144256833470e-01,-2.383318412293171547e-03,3.666580785338139914e-01,2.970513711794144385e+01
1.916208448053661195e+00,1.444823987890863526e+00,1.353424306990062664e+00,9.512180327610523234e-01,7.260637117272983332e-02,2.998542462852936130e-01,3.129028806225033321e+01
1.755032365676623130e+00,1.165470208322475720e+00,1.620228717266054552e+00,9.622670256936998179e-01,1.493388689184738660e-01,2.274644444583619196e-01,3.287543900655921902e+01
1.603100279153953478e+00,9.559499076862325584e-01,1.905797684989950502e+00,9.624298217125566435e-01,2.252404260978263795e-01,1.516429646558185018e-01,3.446058995086810484e+01
1.468883290395723629e+00,8.302552779817627959e-01,2.208619161247062035e+00,9.517008939998106154e-01,2.977345670737446270e-01,7.496356401193207675e-02,3.604574089517699065e+01
1.359281753008452220e+00,7.865150743835265246e-01,2.523510540815869785e+00,9.311399612909904144e-01,3.646619975909372591e-01,0.000000000000000000e+00,3.763089183948587646e+01
1.280427798905258152e+00,8.157857103077611471e-01,2.844200699370694085e+00,9.674228458186961976e-01,2.531660273181519094e-01,0.000000000000000000e+00,3.921604278379476227e+01
1.258985847611767683e+00,8.395060716647669841e-01,2.960428884179311382e+00,9.904057951058569120e-01,1.381895836187932158e-01,0.000000000000000000e+00,3.978788712909196335e+01
1.220608461353237972e+00,9.115089092879679056e-01,3.282160029167221271e+00,9.623843355563006519e-01,2.119094850713353351e-01,-1.700316465034055480e-01,4.137303807340084916e+01
1.217565854234589295e+00,9.958400616283478168e-01,3.595938162442932295e+00,8.792701722492344274e-01,2.938419050735723292e-01,-3.748878485834600816e-01,4.295818901770973497e+01
1.246294546744885823e+00,1.101151268423494756e+00,3.888316453768611236e+00,7.240675181117420811e-01,3.675062967972820283e-01,-5.836654444370080741e-01,4.454333996201862078e+01
1.303280523926053647e+00,1.236153910207223872e+00,4.145841790017198214e+00,5.159337957633001182e-01,4.143050997164243188e-01,-7.497757016189822155e-01,4.612849090632750659e+01
1.385058937670317958e+00,1.409622234046175260e+00,4.355050825413126603e+00,3.032145832677296537e-01,4.304554356164237983e-01,-8.501582408246431966e-01,4.771364185063639241e+01
1.415316493492349892e+00,1.472827975861365379e+00,4.412186020504128336e+00,1.216260801085629617e-01,4.262311494545779622e-01,-8.964006380363941373e-01,4.822130485447589621e+01
1.520087245837429935e+00,1.693176112107886766e+00,4.556337766457130733e+00,9.317883687629434364e-02,3.260658796460808029e-01,-9.407437198775278064e-01,4.980645579878478202e+01
1.641224783119245467e+00,1.945511159372254051e+00,4.642732794081344316e+00,6.272313656334800591e-02,2.188556523625597994e-01,-9.737391907326180540e-01,5.139160674309366783e+01
1.774779961541535611e+00,2.211739116279030526e+00,4.679722156668846722e+00,3.142002937643279675e-02,1.086886248699497071e-01,-9.935791687519738291e-01,5.297675768740255364e+01
1.782706759425652487e+00,2.227080131686982156e+00,4.680539093420549079e+00,5.300273656876602468e-04,0.000000000000000000e+00,-9.999998595354860909e-01,5.306728134055537538e+01
1.925368615548487483e+00,2.493389639018274373e+00,4.676002717465597591e+00,-4.756449798016020025e-02,-1.453745680729356948e-01,-9.882326919756817540e-01,5.465243228486426119e+01
2.075128231124955036e+00,2.755657329025630986e+00,4.636955847962250132e+00,-9.567198924369280100e-02,-2.907491382386351852e-01,-9.520041014027438298e-01,5.623758322917314700e+01
2.230928689000941212e+00,3.015032339066107347e+00,4.569471510453984031e+00,-1.403464077947989275e-01,-4.257102307760083360e-01,-8.939092153187222500e-01,5.782273417348203282e+01
2.391719961164567643e+00,3.272677463448304902e+00,4.479614381380263133e+00,-1.513499391608207623e-01,-3.487798323075941287e-01,-9.249031433028555016e-01,5.940788511779091863e+01
2.556458797702497066e+00,3.529769580608055790e+00,4.373442568631992877e+00,-1.615010311277328137e-01,-2.676326030565927550e-01,-9.498895760696773882e-01,6.099303606209980444e+01
2.724108619064979475e+00,3.787500088063056047e+00,4.257009390178516206e+00,-1.705330966116201663e-01,-1.839066234212827222e-01,-9.680376112640636244e-01,6.257818700640869025e+01
2.893639411660492211e+00,4.047075345296610394e+00,4.136365151289462361e+00,-1.782472665963975300e-01,-9.944538165226204929e-02,-9.789476635749986277e-01,6.416333795071757606e+01
3.007011916384121797e+00,4.221015060792632667e+00,4.056287507906639611e+00,-1.845337107867846826e-01,-1.610013431129671962e-02,-9.826943040734578139e-01,6.521773529046382123e+01
