3.992901685926542044e+00,4.606229482781384554e+00,6.463443362296025008e+00,-2.795555591583251953e-01,3.936870416509918869e-05,-9.601295590400695801e-01,0.000000000000000000e+00
3.735799453401293935e+00,4.989340930589984069e+00,6.469114687303363809e+00,-2.492138252603630921e-01,-6.335995336689263790e-02,-9.663736263001191373e-01,2.289293108971917512e+00
3.479419825082765705e+00,5.372694838700017073e+00,6.465950882662261812e+00,-2.165701648579782812e-01,-1.285155943009552715e-01,-9.677712052519751307e-01,4.578586217943835024e+00
3.222991117412818074e+00,5.755373534896743415e+00,6.445160089165320905e+00,-1.820042999370818926e-01,-1.944274229675682919e-01,-9.638840241453341395e-01,6.867879326915752536e+00
2.965673925387586785e+00,6.135543040146195004e+00,6.397943075019857595e+00,-1.460180384549871480e-01,-2.599887594166877536e-01,-9.545075051683614697e-01,9.157172435887670048e+00
2.705604363619662500e+00,6.507945047753137757e+00,6.315489555683092782e+00,-1.092022167921888470e-01,-3.240730423403943572e-01,-9.397082201810904589e-01,1.144646554485958845e+01
2.437748941838794092e+00,6.856712264254547051e+00,6.188974509076359709e+00,-7.218945503235400796e-02,-3.856281074497112105e-01,-9.198258777219119331e-01,1.373575865383150685e+01
2.148088059191990418e+00,7.133685271008100237e+00,6.009554484638181648e+00,-3.560121480810789912e-02,-4.437603214088444714e-01,-8.954380663380946404e-01,1.602505176280342525e+01
2.096348893297720561e+00,7.170802158290008776e+00,5.974250340388869596e+00,8.697107866803648843e-07,-4.977934321499777326e-01,-8.672956237106175248e-01,1.641179307556017974e+01
1.806367715227190862e+00,7.333151052439688122e+00,5.734496062827477481e+00,4.599991646552546026e-02,-5.632812864392946484e-01,-8.249837574355376457e-01,1.870108618453209814e+01
1.561902280140579524e+00,7.443255179484497219e+00,5.438478133474595744e+00,9.571148764927796260e-02,-6.294067739926297866e-01,-7.711591430983314455e-01,2.099037929350401654e+01
1.356868812399133040e+00,7.555714601742658409e+00,5.093175106670926766e+00,1.479843531870003726e-01,-6.935036705709273219e-01,-7.050909800277379569e-01,2.327967240247593494e+01
1.166467047022592629e+00,7.668741233590509410e+00,4.705548970032261025e+00,2.011183762588722723e-01,-7.524743395009505509e-01,-6.271632699095209817e-01,2.556896551144785334e+01
9.822059790707664551e-01,7.781520210601102328e+00,4.282544009828794351e+00,2.530459041030145850e-01,-8.032992310609180509e-01,-5.391457277894592393e-01,2.785825862041977174e+01
8.024354625436258548e-01,7.892956702281532344e+00,3.831089715362114401e+00,3.016770735399880721e-01,-8.436597649014681011e-01,-4.441048799402548264e-01,3.014755172939169015e+01
6.304954630922621206e-01,8.000105368442628873e+00,3.358103677155936051e+00,3.452955369839545430e-01,-8.724230939223017733e-01,-3.459030750513807373e-01,3.243684483836360499e+01
4.784050108396761258e-01,8.094051908006454354e+00,2.870494480169983653e+00,3.828431312683181487e-01,-8.897743146521699398e-01,-2.484608738331460787e-01,3.472613794733552339e+01
3.801549517258708266e-01,8.147511205302775394e+00,2.375164593247044653e+00,4.139919911411926723e-01,-8.969720955610261948e-01,-1.550860762796324177e-01,3.701543105630744179e+01
3.645226229437932286e-01,8.144762608670827575e+00,2.071298194914958923e+00,4.390216570551887521e-01,-8.958922234213534397e-01,-6.809631891416674521e-02,3.841448287498020875e+01
4.416696145547929775e-01,8.057777659210211496e+00,1.577154290993609154e+00,4.270876942078916105e-01,-9.040571690335518218e-01,1.663540126436601971e-02,4.070377598395212715e+01
6.133047685359154233e-01,7.897360843536894492e+00,1.090906624764172994e+00,4.098935106684491458e-01,-9.052570505465081796e-01,1.117899027091918546e-01,4.299306909292404555e+01
8.191226994273413942e-01,7.712622103058738965e+00,6.170092137399691978e-01,3.863008818306376546e-01,-8.966634941384270530e-01,2.162549582699519746e-01,4.528236220189596395e+01
1.037255933053701673e+00,7.519808152414659830e+00,1.599212407028686445e-01,3.554900985439363170e-01,-8.754918449599160546e-01,3.273237224001719348e-01,4.757165531086788235e+01
1.259676148023349818e+00,7.324270063759966476e+00,-2.758910812822888969e-01,3.173411413730510833e-01,-8.397550850105948150e-01,4.405746215919589259e-01,4.986094841983980075e+01
1.483170166676118118e+00,7.127690139549573090e+00,-6.859526409159519833e-01,2.727441338313016383e-01,-7.891132463562814392e-01,5.503734385720877587e-01,5.215024152881171915e+01
1.705731878970769611e+00,6.930353019635834499e+00,-1.065777556990982200e+00,2.236170462153423966e-01,-7.253648143128573755e-01,6.510309537946713521e-01,5.443953463778363755e+01
1.924313142994355186e+00,6.731534962777400821e+00,-1.410867302205403906e+00,1.725263644718088296e-01,-6.521845835332048535e-01,7.381665953995485419e-01,5.672882774675555595e+01
2.131409608555051793e+00,6.528543875200933044e+00,-1.716708821684611586e+00,1.220676377338825030e-01,-5.741667861816245333e-01,8.095875452747122170e-01,5.901812085572747435e+01
2.306654276988594710e+00,6.313130118904519250e+00,-1.978772645433590327e+00,7.432147312036478659e-02,-4.956913377901933648e-01,8.653129007896434022e-01,6.130741396469939275e+01
2.393994140616888089e+00,6.060461240749978273e+00,-2.192510993926789720e+00,3.060143185716042782e-02,-4.201456395227713414e-01,9.069405680408684223e-01,6.359670707367131115e+01
2.378443635987273819e+00,5.886187329929449596e+00,-2.298007908701358293e+00,-8.509972854394485045e-03,-3.496798190746399082e-01,9.368306167573433596e-01,6.494584133573400209e+01
2.196339413076211056e+00,5.552994326105612721e+00,-2.438066272062522799e+00,5.078356407341991230e-02,-2.977961212500144783e-01,9.532777663348954711e-01,6.723513444470592049e+01
