-7.302186862329134104e-04 1.369204865049634305e-03 9.967874304767838402e-04
-2.118120246453820705e-03 4.107948370979487736e-03 2.990372788945828628e-03
-3.397172985447647047e-03 6.847168098514972920e-03 4.983989483194033697e-03
-4.567400901765716024e-03 9.586831889005921481e-03 6.977658368029571526e-03
-5.628825397463090713e-03 1.232690760236074094e-02 8.971400298573777715e-03
-6.581465277919884907e-03 1.506736311510900941e-02 1.096523613034164693e-02
-7.425336751421015950e-03 1.780816631846363074e-02 1.295918671934545748e-02
-8.160453425814537948e-03 2.054928511632724691e-02 1.495327292180750021e-02
-8.723918529520818463e-03 2.328990254709571717e-02 1.694131049438890244e-02
-9.115780508567154078e-03 2.602995716461876941e-02 1.892332023081389619e-02
-9.398971143319164584e-03 2.877018710304971721e-02 2.090552796114804324e-02
-9.573491206111565260e-03 3.151056031233864102e-02 2.288795441183567522e-02
-9.639338872879677292e-03 3.425104474352905909e-02 2.487062031557327538e-02
-9.596509723960838789e-03 3.699160834690015665e-02 2.685354641063449760e-02
-9.444996743449828383e-03 3.973221906995513808e-02 2.883675343194643664e-02
-9.184790319270235218e-03 4.247284485544616101e-02 3.082026211617525796e-02
-8.815878243265080905e-03 4.521345363947586182e-02 3.280409320170491611e-02
-6.218928711234235004e-03 3.520426017563470233e-02 2.553888623921172010e-02
-3.266783082054299219e-03 5.102015561671725125e-02 3.354092672173111106e-02
6.749875122427340633e-03 5.583646331151266573e-02 3.009777897789513851e-02
1.490836552665350881e-02 6.058270332019954907e-02 2.463294079315916582e-02
2.120530867168672270e-02 6.525977631478767360e-02 1.714635495834531190e-02
2.768901172611629158e-02 6.993475371591489909e-02 9.659948314901965413e-03
3.373129433142524336e-02 7.459978558951919914e-02 2.008657415997572825e-03
3.922156331604320645e-02 7.495250346846647760e-02 -6.998920621136448320e-03
1.546638784899225655e-02 2.596089684702917663e-02 -4.889878434803885017e-03
4.358674903854704158e-02 6.888018689178751486e-02 -1.958432428033268780e-02
4.300431599230498947e-02 6.474083978658630445e-02 -2.873118901042536963e-02
4.225863477071720165e-02 6.060186493303448829e-02 -3.787835473389344898e-02
4.134970157588905432e-02 5.646331022170648223e-02 -4.702591718875837740e-02
4.027750869763303820e-02 5.232522355066727970e-02 -5.617397211553692982e-02
1.264592947617610742e-02 1.588297238570501521e-02 -1.992473417316267814e-02
3.722135630926286243e-02 4.687735531706532094e-02 -6.378317897950618043e-02
3.299161625915551788e-02 4.277093761176828379e-02 -6.399162462862818812e-02
2.859965143568020396e-02 3.866612016961587517e-02 -6.420074033054720686e-02
1.497324028790423135e-03 2.084249536911962197e-03 -3.672675028607398813e-03
2.391536365110740955e-02 3.466530293191639328e-02 -6.101071271544791091e-02
1.947785711450686699e-02 3.123722647732661908e-02 -5.439732971361289915e-02
1.490467618989676016e-02 2.781079282988239629e-02 -4.778451639334930362e-02
1.019573658631484948e-02 2.438604196869069082e-02 -4.117220356075083215e-02
5.350950768580315861e-03 2.096301394313410116e-02 -3.456032202473781345e-02
3.702279579403408116e-04 1.754174887529758725e-02 -2.794880259689340798e-02
-4.746525867366177716e-03 1.412228696234070144e-02 -2.133757609092821680e-02
-6.058541505707105285e-03 7.500802718372679041e-03 -1.053175338999022027e-02
-1.343068001361131907e-02 8.631907325489573957e-03 -1.386146712452111449e-02
-1.704396774889851973e-02 5.614037450877714178e-03 -1.144855890836126398e-02
-1.920189066980132475e-02 2.594280165669662040e-03 -6.168161346422688408e-03
-2.148053946601339789e-02 -4.246971379272541209e-04 -8.878287624683163601e-04
-2.387995853414711864e-02 -3.442858545178127932e-03 4.392494104497423127e-03
-2.640019513901722611e-02 -6.460168104682991082e-03 9.672862515335015066e-03
-2.904129940588515146e-02 -9.476589826283268042e-03 1.495333173460269144e-02
-3.180332431169471952e-02 -1.249208767898513268e-02 2.023395703584204841e-02
-3.468632572272727782e-02 -1.550662558842094002e-02 2.551479368059975800e-02
-3.769036238971429364e-02 -1.852016743477897381e-02 3.079589692208248297e-02
-4.081549591415686851e-02 -2.153267705106336541e-02 3.607732202423567791e-02
-4.406179076148741824e-02 -2.454411822077868024e-02 4.135912425391929242e-02
-4.742931426095858133e-02 -2.755445467575377838e-02 4.664135888132076024e-02
-2.969362258318838238e-02 -1.823459210452473001e-02 3.120041042975305046e-02
-4.509568370882361538e-02 -3.206497533099323533e-02 5.151301022866612567e-02
-3.831668797353162542e-02 -3.436761860648328282e-02 4.786838290566453741e-02
-3.163060362567476913e-02 -3.667269299512652958e-02 4.422425607962886251e-02
-2.503730624994549708e-02 -3.898017068765041032e-02 4.058059161097374301e-02
-1.853667362545602729e-02 -4.129002397552029163e-02 3.693735136304340111e-02
-1.212858572657367524e-02 -4.360222524930847804e-02 3.329449720170012117e-02
-5.812924723624503763e-03 -4.591674699703766210e-02 2.965199099493842985e-02
4.104250163301144676e-04 -4.823356180253888376e-02 2.600979461268943665e-02
6.541576928830691515e-03 -5.055264234382445682e-02 2.236786992667766719e-02
1.258064225203643638e-02 -5.287396139145282559e-02 1.872617881010836191e-02
1.852773002618695111e-02 -5.519749180687576889e-02 1.508468313752938349e-02
2.438294709275715469e-02 -5.752320654080302076e-02 1.144334478476363368e-02
1.702921542810787586e-02 -3.490072438775703584e-02 5.027070978751885764e-03
2.902860415988493814e-02 -5.903338469798687094e-02 4.594080333358119272e-03
2.583517448007995043e-02 -5.698836615880926298e-02 -1.179284684100893833e-03
2.272399554897119173e-02 -5.494236599035235563e-02 -6.952662642039077363e-03
1.969499707453332277e-02 -5.289540876241358158e-02 -1.272611397381599556e-02
1.674811071086381234e-02 -5.084751899207111403e-02 -1.849969911321055691e-02
1.388327005832748831e-02 -4.879872114513728737e-02 -2.427347849477308125e-02
1.110041066375477836e-02 -4.674903963759816788e-02 -3.004751255416010167e-02
1.128882238953497763e-02 -4.433324505280952094e-02 -3.543770333748582496e-02
1.457952005305547007e-02 -4.153941530148643618e-02 -3.816542816435822272e-02
1.809361253398021271e-02 -3.873356276859329927e-02 -3.861487398341421906e-02
2.171989207925806992e-02 -3.592904441892032924e-02 -3.906472461074983471e-02
2.545842302045261615e-02 -3.312589364640419753e-02 -3.951498476562378265e-02
1.988187923643879897e-03 -2.285932137044301322e-03 -2.873854583552037760e-03
2.573959239769226318e-02 -2.978312853576324179e-02 -3.940724207057632461e-02
2.202431606651138185e-02 -2.630420177177590288e-02 -3.867603183457359733e-02
1.844818030637342121e-02 -2.282405606786715516e-02 -3.794522708375291237e-02
1.501111106144824986e-02 -1.934273277404094382e-02 -3.721482017536145021e-02
1.171303758082037523e-02 -1.586027318348110990e-02 -3.648480346902447519e-02
8.553892418641758852e-03 -1.237671853501316407e-02 -3.575516932663589525e-02
5.533611434308788497e-03 -8.892110015566574016e-03 -3.502591011224349959e-02
2.652133792752708191e-03 -5.406488762656949838e-03 -3.429701819205494689e-02
-9.059803535008539648e-05 -1.919895866852714197e-03 -3.356848593441218165e-02
-2.694638273326066709e-03 1.567627625756282334e-03 -3.284030570977870128e-02
-5.160037838334771525e-03 5.056040711091329409e-03 -3.211246989066948720e-02
-7.486844341197570508e-03 8.545302424620284526e-03 -3.138497085159155237e-02
-9.675102086159270351e-03 1.203537183888497147e-02 -3.065780096900879576e-02
-1.172485207065328272e-02 1.552620806103374891e-02 -2.993095262130903225e-02
-1.363613198514407321e-02 1.901777023035732331e-02 -2.920441818875181214e-02
-1.540897621294261104e-02 2.251001751581844373e-02 -2.847819005340826090e-02
-1.704341583001132629e-02 2.600290911358421261e-02 -2.775226059914133805e-02
-1.853947860479479917e-02 2.949640424456297788e-02 -2.702662221156057823e-02
-1.989718899799492943e-02 3.299046215193903592e-02 -2.630126727795468675e-02
-2.111656816237932055e-02 3.648504209870603865e-02 -2.557618818725599166e-02
-2.219763394263047154e-02 3.998010336519670221e-02 -2.485137732999577118e-02
-2.314040087520029959e-02 4.347560524661413933e-02 -2.412682709824692101e-02
-2.394488018812609628e-02 4.697150705057019648e-02 -2.340252988548472898e-02
-1.829662546592392136e-02 3.730183234364292666e-02 -1.697921662453170596e-02
-2.335521618997267110e-02 5.305581718913125050e-02 -2.352652082952912116e-02
-2.366466095697836863e-02 5.576665160572277791e-02 -2.096726174943664561e-02
-2.571813535202662187e-03 5.720000083153420171e-03 -1.712478638892435618e-03
-2.631467257942210133e-02 5.767821045886185188e-02 -1.371956541248535791e-02
-2.744314982717798237e-02 5.914144676166901982e-02 -7.842729429990126511e-03
-2.851432254451865059e-02 6.060519715166542282e-02 -1.965975906874055899e-03
-2.952820128161831592e-02 6.206944494935321549e-02 3.910756680937009511e-03
-3.048479520776328430e-02 6.353417348630630013e-02 9.787529857401019648e-03
-3.138411211038698301e-02 6.499936610416752469e-02 1.566440514642289394e-02
-3.222615838686730683e-02 6.646500615350946217e-02 2.154144406991132313e-02
-2.181403963831129306e-02 6.776939684065153013e-02 2.237095250150896927e-02
-1.356763922304405354e-03 9.839417585835666044e-03 2.870255499559346089e-03
-1.363264725101020558e-03 6.536153246929876648e-02 1.926405138551586654e-02
1.424158626821069203e-02 5.895842492447415928e-02 1.505390421725857561e-02
3.233548227854177864e-02 5.243260732499697985e-02 7.418144488566055447e-03
2.914628695534978581e-02 2.933542276537738983e-02 7.624279531249981805e-04
5.085253281772994516e-02 4.271592298516033170e-02 3.529793701645941688e-03
4.773655559088963579e-02 3.794685692368483798e-02 1.288992796795386704e-02
4.443247748975084899e-02 3.317899853399457200e-02 2.225019704786288660e-02
4.094024021845123901e-02 2.841240302453997349e-02 3.161069891009021804e-02
3.725978097233055564e-02 2.364712565404697084e-02 4.097153152473820281e-02
3.339103243828261958e-02 1.888322173492235426e-02 5.033279286365472532e-02
2.933392279512226156e-02 1.412074663658147503e-02 5.969458090122087279e-02
2.508837571423396320e-02 9.359755788774173565e-03 6.905699361498263134e-02
2.094536461238233338e-02 4.588903408489484505e-03 7.838517058809232885e-02
2.028501470634267237e-02 -2.780407331987412101e-04 7.554292072134950742e-02
1.731327007360588394e-02 -3.578904945791324971e-03 4.787013879098878794e-02
2.262252217102811436e-02 -8.246801795956030037e-03 5.535742894196678254e-02
2.085111726163692281e-02 -1.161801845519712557e-02 5.298149733808814321e-02
1.894633432739476278e-02 -1.498861762815843247e-02 5.060612020422317753e-02
1.690813385315541664e-02 -1.835856005138658542e-02 4.823127268171855525e-02
1.473647313327798060e-02 -2.172780642928719835e-02 4.585692991496901488e-02
1.243130627159812901e-02 -2.509631743173819374e-02 4.348306705128866106e-02
9.992584181570294058e-03 -2.846405369171395999e-02 4.110965924077763373e-02
7.420254586478507511e-03 -3.183097580289990375e-02 3.873668163624766070e-02
4.714262019439276023e-03 -3.519704431732445515e-02 3.636410939300865203e-02
1.874547823509023188e-03 -3.856221974299538224e-02 3.399191766866187930e-02
8.812208547914659922e-06 -1.020329932119640702e-02 8.156286917920198623e-03
-3.550147331769682064e-03 -4.133609496760739382e-02 2.670031562834982233e-02
-9.981075577973039931e-03 -4.182938008912510941e-02 1.568154478371281552e-02
-1.643189015036647729e-02 -4.232050190762277203e-02 4.662937975222786018e-03
-2.034767326364432874e-02 -4.290980625151431110e-02 -6.580361256096100772e-03
-2.173381708745047991e-02 -4.359847948830677250e-02 -1.804847057943917768e-02
-2.314806134252673370e-02 -4.428675807867973185e-02 -2.951676887583847692e-02
-2.459044124994127362e-02 -4.497463348690472484e-02 -4.098537616814828394e-02
-2.606099268716976711e-02 -4.566209715114700335e-02 -5.245441248103213661e-02
-2.755975218974527491e-02 -4.634914048293484884e-02 -6.392399784169920662e-02
-2.908675695123693478e-02 -4.703575486663556793e-02 -7.539425228052815120e-02
-2.575539645838733141e-02 -4.022744507869550207e-02 -7.255036129043364312e-02
-3.053100834131540833e-02 -4.801296307490066778e-02 -8.841724824403326966e-02
-2.923184208097276762e-02 -4.812364584692979674e-02 -8.363124866546807479e-02
-2.793807760486154146e-02 -4.823488644189471292e-02 -7.884612440266193512e-02
-2.664969793223857450e-02 -4.834668297708649004e-02 -7.406182538174857499e-02
-2.536668619518921836e-02 -4.845903358587253656e-02 -6.927830153366498767e-02
-7.830546607453805000e-03 -1.549742366396302667e-02 -2.111404582532477522e-02
-2.038803255197347425e-02 -4.776254857121328690e-02 -3.926324200963368649e-02
-1.248523311246121578e-02 -4.618689717325937666e-02 1.292746689396399688e-02
-4.520240879480390446e-03 -4.461412280229407057e-02 6.511831090959459278e-02
1.258016642501641772e-03 -2.640944035631081696e-02 6.910005169402541614e-02
6.686196967586113815e-03 -3.752687717500785558e-02 1.148834727589516658e-01
1.111932655767437425e-02 -3.148974853994587764e-02 8.554978500928155094e-02
1.579297923579590923e-02 -2.545428134994775007e-02 5.621699231501341848e-02
2.070724136493581197e-02 -1.942054692295093130e-02 2.688478774423026796e-02
2.586220503377718513e-02 -1.338861664972398891e-02 -2.447135631989766531e-03
3.125796805628844321e-02 -7.358561998154124033e-03 -3.177908474161336011e-02
9.708145081984059571e-04 -1.211758971824187348e-04 -1.333513709749945594e-03
2.686880192840942691e-02 -1.070379383760946840e-03 -3.202130811054026277e-02
1.237821047501490822e-02 5.137478094936940264e-03 -7.135869983189089584e-03
-1.864901876089746294e-03 1.135037764477769134e-02 2.185442335853568160e-03
-1.586080941600531702e-02 1.756824615989057564e-02 1.574159641363800499e-03
-2.960977882209895468e-02 2.379101085493817713e-02 9.628932060099530590e-04
