1.768983174160174740e-04 -2.517713526439822381e-04 2.556283302867296253e-03
5.263439610963214230e-04 2.579611003350258430e-04 -3.158780019994554978e-03
1.605045898726813875e-04 -9.364750116066561554e-04 4.034792789247988731e-03
5.509036442298934381e-04 2.052650055499691695e-03 3.365472658802990888e-03
8.642798870961428776e-04 2.070332081353619402e-03 -2.272662286304333052e-03
-4.084156400463320410e-04 -9.055969464219125681e-04 1.398093719344712695e-03
6.778912008503905915e-04 2.707493760560857185e-04 -1.037015351960191316e-03
-2.177916815529647838e-04 -1.911578130313344628e-04 6.161990120709582739e-04
5.139972711318663940e-04 -1.260499901065744582e-05 -5.354244262822191068e-04
-5.939315458716046075e-05 -7.897755402209331117e-05 3.379171980440885854e-04
3.811706735890945069e-04 -5.696944406354495120e-05 -3.974140363549843037e-04
7.293461968063432420e-05 -6.121750343072619054e-05 3.485075305868252514e-04
2.682670547043426029e-04 -6.467765320665582948e-05 -5.254161092854940781e-04
1.916562848053635472e-04 -5.592835583209910752e-05 6.499165404972184366e-04
1.626688474635457993e-04 -7.259805479745437367e-05 -1.021341053163026761e-03
3.094251254663378395e-04 -3.820899336595365997e-05 1.462439847599820899e-03
5.139322204105203592e-05 -1.161857630224637342e-04 -2.263291946597190997e-03
4.403827642310607178e-04 7.079482220749779193e-05 3.389896999251462706e-03
-8.274999236558374023e-05 -3.897186377270674411e-04 -5.189235701557104452e-03
6.090555150626140351e-04 7.581416627436174090e-04 7.872761019714876254e-03
-2.817328467118304560e-04 -2.117926774113459542e-03 -1.200086894948655669e-02
5.176559519074946936e-03 5.207518801150954127e-03 2.402945986196955083e-02
-4.558539790449750440e-02 1.179928650994543004e-03 1.865777553662516935e-02
1.124742165630713327e-03 -8.443493383909070815e-04 -1.149861503246960015e-02
5.836082691887418267e-03 6.044773241173818793e-04 -1.565277258120115894e-02
-4.720792717560667699e-03 7.134455289850547585e-05 1.054564987767328543e-02
3.750774415336953320e-03 -7.489934951505002351e-04 -7.199071416840297118e-03
-2.839704277269569036e-03 2.078201217480201823e-03 5.291294522157926478e-03
1.819678135830208113e-03 2.096169366173981051e-03 -4.174168653776878790e-03
2.602807373999090328e-03 -7.731395268360836005e-04 8.294987687078379628e-04
-3.426143695698317081e-03 7.004131561407135219e-04 -1.214413276054633921e-03
4.073970283175420287e-03 -6.750597536614332721e-04 1.392679665859262008e-03
-7.305190147778006446e-03 -2.047054301888902739e-03 3.998470881605420673e-04
-6.137912367355566681e-03 -3.939753809514331268e-03 1.025936837963156842e-03
5.403937491241713256e-03 4.125815382701241915e-03 -1.127878919706373035e-03
-3.864590447805283085e-03 -5.220818741642568005e-04 -1.052057381652152495e-03
2.647399997624550610e-03 3.439688755172494623e-04 8.778088800362760522e-04
-1.980635280621242510e-03 -3.507260254985986644e-04 -6.987646567122560203e-04
8.730414085863720574e-04 8.320163900282029693e-04 8.789922149173051875e-04
1.164190090161028009e-03 -2.027997646283880115e-04 5.284365854587606479e-04
-3.053047237512360288e-04 -8.667025766970773643e-04 -1.049982309429896505e-03
9.296365277336039561e-04 4.998548089900445388e-04 1.116918374385298101e-03
-2.008525507446235793e-03 1.042892481347660206e-04 -1.288193408771040648e-03
4.425728135831089732e-03 1.048717544238850176e-03 3.381371548681478927e-03
4.560443436097709122e-03 1.256576751805593825e-03 8.267795628313430890e-04
-3.769456697072598450e-03 1.268914176859534072e-03 -1.434245487764748521e-03
1.302499182581397632e-03 2.046128304557098647e-03 -2.312564853408518358e-03
-4.098805748318452846e-03 8.102967361720399492e-04 -5.752152523471926356e-04
2.494804005133619863e-03 4.354728853429944537e-04 -4.927975629413813407e-04
-5.531767065339280795e-03 4.303909181856566341e-04 -1.245103686066097171e-03
4.120659584811812298e-03 5.600980770606452759e-04 3.899384625419930351e-04
-5.274295495125425060e-03 -8.036477940206500099e-04 3.369758404740019644e-04
1.988058100535796714e-03 3.814424270613493272e-03 -3.782107520392125923e-03
-2.749140523015354727e-03 4.948208976702288438e-03 4.246337722910044474e-05
-4.047236240601029614e-03 1.479459812937076405e-03 3.002044001591966729e-03
1.430854193835561818e-03 -5.687732837970104795e-04 -2.533345551817510737e-03
-3.428608251500108155e-03 3.124396059836632815e-04 1.958682487644121482e-03
1.651296470661897491e-03 -4.351882368438661963e-05 -1.493880588636118745e-03
-3.807498101045473510e-03 1.273787045981136725e-04 1.524917421078741302e-03
2.172056485314957826e-03 -3.671719554052463026e-05 -1.616373483859560650e-03
-4.503588185455117618e-03 3.003673448575513213e-04 2.197171024466571931e-03
3.035477490895199890e-03 -5.560654482284951286e-04 -2.987648829829224299e-03
-5.570195244195668902e-03 1.650095998240479721e-03 4.485030130789712487e-03
2.679444196066492912e-03 -4.006528858128571326e-03 -7.182838443491453180e-03
-5.338918068178223272e-03 1.018177604801707645e-02 1.076061605002886015e-02
3.994256706520987396e-03 -2.563187052517422806e-02 -1.614406837803724487e-02
-4.112364159634133466e-03 -2.512059666542371811e-02 -4.538515808207082766e-03
6.565034286848005392e-03 9.170074752834704579e-03 3.433095742741620882e-02
-4.156551195912181092e-03 -1.535924018008750017e-03 -3.295030970493645350e-02
6.558447148443829512e-03 -4.623719949564159166e-03 3.752203736010573110e-02
-4.168492292545780339e-03 1.508209883466209156e-02 -3.557205237659657061e-03
1.036716285459525835e-03 5.771085686976433439e-04 -1.572910242986412088e-03
3.206533491129644024e-03 1.740006332148029064e-02 -2.266904950596263305e-02
-3.323934529051384909e-03 -6.953686112951399691e-03 1.483360750363234282e-02
1.782984580475468952e-03 2.671048807106211811e-03 -9.794418041925113602e-03
-1.841738594029140213e-03 -1.136223153752500322e-03 6.392810290359570227e-03
4.455580986915474800e-04 3.337381750515144439e-04 -4.211393513275245130e-03
-8.914541494734987571e-04 -2.464043334332521266e-04 2.533948848396748096e-03
-2.895233598093204940e-04 -5.923682907389356977e-05 -1.659998520076876299e-03
2.120536966179774113e-04 -1.144283413581950975e-04 9.337432967068871490e-04
-1.492008369305628359e-03 -1.359721052248046372e-04 -7.126382999221892193e-04
1.483144260680205545e-03 -1.077208811888660079e-04 2.900800219138646718e-04
-2.884238599880320237e-03 -1.638501680557124108e-04 -2.945648290846107327e-04
2.975791248149934828e-03 -1.329246561415610634e-04 -7.026776693146285905e-05
-4.340483831723194671e-03 -1.535942162714566423e-04 4.180620815657664393e-05
4.675434376761500484e-03 -2.290654031327020825e-04 -4.152348345910643378e-04
